latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
48.541298,-53.939392,48.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
2007-08-19,17.4,19.2,76,4.40,217,3.24,6.0,34.0,26.1,51
2007-08-20,14.5,17.8,74,4.20,233,3.03,7.0,15.9,12.8,48
2007-08-21,13.5,16.5,85,6.10,39,2.39,12.0,10.2,5.1,66
2007-08-22,12.4,14.1,95,14.90,338,1.64,17.0,13.4,8.8,87
2007-08-23,13.6,18.5,75,0.00,333,2.66,0.0,11.1,7.5,46
2007-08-24,16.0,20.8,71,0.00,225,3.80,0.0,15.2,11.3,43
2007-08-25,15.3,19.0,74,0.00,180,3.18,0.0,16.6,12.9,50
2007-08-26,15.1,18.1,80,2.00,168,1.68,3.0,13.7,10.1,61
2007-08-27,18.2,23.2,86,0.00,219,2.04,0.0,14.1,12.2,67
2007-08-28,16.8,21.7,77,0.00,320,2.19,0.0,15.0,8.4,51
2007-08-29,19.0,24.4,71,0.00,224,3.77,0.0,12.9,6.8,44
2007-08-30,19.2,24.9,71,0.00,223,4.12,0.0,14.8,12.1,47
2007-08-31,19.5,23.5,83,0.00,227,2.10,0.0,15.3,11.7,70
2007-09-01,18.0,19.5,97,15.30,179,0.41,13.0,30.2,16.2,89
2007-09-02,13.6,17.1,74,1.10,339,2.90,4.0,24.6,19.0,47
2007-09-03,14.6,19.4,70,0.00,217,3.41,0.0,22.5,11.7,46
2007-09-04,16.6,20.7,78,0.00,215,2.68,0.0,23.2,20.0,64
2007-09-05,14.3,17.5,82,8.90,249,2.44,10.0,15.6,12.5,66
2007-09-06,10.5,13.8,75,0.80,1,2.04,4.0,18.1,13.4,50
2007-09-07,13.0,18.8,77,0.00,205,3.03,0.0,12.5,10.0,52
2007-09-08,15.6,20.1,83,0.00,201,2.39,0.0,12.7,8.4,69
2007-09-09,15.4,18.8,90,0.60,265,0.89,4.0,18.7,12.4,83
2007-09-10,10.2,11.3,90,7.80,20,0.53,13.0,19.6,14.8,81
2007-09-11,11.2,13.0,86,0.00,12,0.91,0.0,10.8,7.6,76
2007-09-12,13.2,18.9,96,19.10,150,0.56,15.0,26.5,19.1,83
2007-09-13,16.0,18.5,68,0.00,232,3.58,0.0,29.5,22.5,48
2007-09-14,12.1,16.4,58,0.00,264,3.40,0.0,19.5,14.8,41
2007-09-15,13.3,18.3,70,0.00,181,2.97,0.0,15.3,8.6,50
2007-09-16,15.3,20.8,81,4.60,184,2.00,6.0,30.3,20.8,59
2007-09-17,13.0,16.9,71,0.00,318,2.77,0.0,11.0,6.2,48
2007-09-18,14.1,19.3,69,0.00,236,2.88,0.0,10.3,6.3,39
2007-09-19,14.9,20.0,74,0.00,230,2.87,0.0,15.3,10.0,46
2007-09-20,16.3,21.3,70,0.00,234,3.14,0.0,23.0,14.0,60
2007-09-21,13.7,15.9,63,0.00,290,3.12,0.0,22.5,15.1,48
2007-09-22,12.6,17.5,76,0.00,179,2.52,0.0,13.7,8.9,49
2007-09-23,13.9,15.9,83,0.00,191,1.38,0.0,30.9,21.5,75
2007-09-24,11.8,15.7,77,2.80,266,2.01,9.0,21.1,16.5,45
2007-09-25,8.4,10.1,71,0.00,299,1.49,0.0,22.7,16.8,57
2007-09-26,9.3,13.2,70,0.30,266,1.62,1.0,9.8,6.7,59
2007-09-27,9.2,11.1,92,14.30,54,0.60,6.0,18.0,12.1,83
2007-09-28,9.6,13.2,83,4.20,160,0.92,3.0,19.1,12.2,75
2007-09-29,14.7,15.9,98,17.30,203,0.42,15.0,27.9,18.2,93
2007-09-30,8.3,11.6,77,1.10,317,1.60,9.0,19.2,14.5,58
2007-10-01,8.9,14.2,68,0.00,265,2.40,0.0,16.3,11.5,43
2007-10-02,12.0,18.2,72,0.00,249,2.23,0.0,19.8,14.3,59
2007-10-03,13.8,18.4,82,0.00,304,2.02,0.0,8.9,7.3,57
2007-10-04,13.5,17.0,89,0.00,215,1.13,0.0,22.3,15.3,81
2007-10-05,13.8,16.9,60,0.00,265,3.07,0.0,20.9,17.7,41
2007-10-06,10.7,13.4,62,0.20,290,2.42,2.0,21.6,18.8,55
2007-10-07,7.4,8.5,70,0.20,283,1.44,2.0,19.6,16.1,63
2007-10-08,6.7,8.3,92,3.00,320,0.40,8.0,28.0,22.6,85
2007-10-09,6.5,7.3,89,1.90,333,0.63,10.0,31.5,24.4,77
2007-10-10,6.5,8.9,75,0.10,322,1.16,1.0,20.5,12.0,56
2007-10-11,6.0,9.4,74,0.00,357,1.43,0.0,8.7,5.6,53
2007-10-12,5.0,7.7,81,0.00,80,1.33,0.0,11.5,7.5,66
2007-10-13,4.8,5.8,91,8.10,84,0.30,10.0,16.6,13.3,83
2007-10-14,5.8,6.3,94,0.30,41,0.36,2.0,12.0,9.2,89
2007-10-15,6.9,9.3,90,1.20,92,0.67,3.0,9.2,6.1,78
2007-10-16,4.9,6.6,98,16.50,342,0.35,24.0,18.4,12.8,88
2007-10-17,3.6,5.9,79,3.20,317,1.08,8.0,30.8,19.1,56
2007-10-18,3.2,5.3,66,0.10,286,1.43,1.0,24.5,16.1,45
2007-10-19,4.1,6.6,68,0.00,292,1.36,0.0,18.1,12.5,50
2007-10-20,4.8,10.4,88,5.10,185,0.52,7.0,30.0,12.3,78
2007-10-21,12.7,14.0,96,15.50,221,0.47,17.0,31.9,18.7,85
2007-10-22,7.7,11.3,74,0.00,311,0.99,0.0,19.5,14.7,61
2007-10-23,7.6,13.1,83,0.00,195,1.14,0.0,26.1,15.3,67
2007-10-24,12.1,15.4,86,0.10,238,0.85,1.0,26.5,20.4,74
2007-10-25,5.1,7.5,71,0.00,308,0.97,0.0,14.0,6.7,58
2007-10-26,6.0,9.8,73,0.00,276,1.44,0.0,16.1,12.3,45
2007-10-27,8.8,14.9,65,0.00,244,1.93,0.0,16.4,14.2,49
2007-10-28,10.1,14.1,83,2.80,205,0.91,4.0,26.7,20.8,71
2007-10-29,9.8,13.3,80,8.90,241,0.99,10.0,21.7,13.2,50
2007-10-30,3.3,5.9,74,1.00,37,0.70,4.0,12.4,10.8,65
2007-10-31,2.4,4.1,70,0.00,318,0.93,0.0,20.2,10.8,48
2007-11-01,4.8,9.7,79,0.00,214,1.09,0.0,25.0,16.7,65
2007-11-02,9.3,11.2,89,21.10,221,0.53,13.0,29.1,20.7,67
2007-11-03,3.8,5.8,71,0.00,281,1.12,0.0,15.4,9.2,59
2007-11-04,7.3,13.2,85,3.00,162,0.64,5.0,39.2,26.9,81
2007-11-05,7.4,10.1,80,0.00,219,1.19,0.0,26.9,12.7,62
2007-11-06,4.7,7.2,82,0.30,348,0.93,2.0,16.5,13.5,58
2007-11-07,3.6,6.6,85,0.00,114,0.66,0.0,12.7,10.9,74
2007-11-08,5.9,8.9,90,3.00,164,0.61,4.0,14.9,12.7,77
2007-11-09,4.9,6.7,100,25.10,348,0.11,23.0,26.1,15.1,99
2007-11-10,2.5,4.5,79,0.40,317,0.81,2.0,26.1,16.0,62
2007-11-11,3.3,7.0,93,21.50,68,0.23,17.0,20.2,15.6,74
2007-11-12,6.1,8.7,88,0.10,201,0.46,1.0,18.5,16.2,72
2007-11-13,2.9,4.1,71,0.00,262,0.94,0.0,19.1,15.2,56
2007-11-14,2.7,4.4,87,2.50,214,0.39,10.0,10.4,8.2,68
2007-11-15,5.1,9.7,86,0.00,209,0.77,0.0,22.3,17.9,72
2007-11-16,10.9,13.3,92,0.00,183,0.42,0.0,22.2,19.2,88
2007-11-17,10.7,13.4,86,8.80,174,0.67,7.0,34.4,23.7,69
2007-11-18,4.8,6.1,71,0.00,223,0.95,0.0,17.7,12.7,49
2007-11-19,-0.3,3.1,65,0.00,348,0.86,0.0,19.3,14.9,49
2007-11-20,-1.1,0.3,62,0.00,39,0.80,0.0,13.6,11.5,56
2007-11-21,1.5,2.7,93,29.60,42,0.14,17.0,18.4,13.0,74
2007-11-22,2.0,3.0,91,0.00,335,0.34,0.0,15.1,8.1,82
2007-11-23,3.2,7.0,95,0.20,159,0.22,1.0,17.9,13.0,93
2007-11-24,4.6,7.7,89,14.50,238,0.42,16.0,26.4,16.0,54
2007-11-25,-0.6,0.5,61,0.00,269,1.03,0.0,22.4,17.3,43
2007-11-26,1.5,4.4,75,0.00,214,0.77,0.0,22.3,16.8,62
2007-11-27,4.2,10.5,96,11.70,198,0.12,7.0,26.2,15.5,85
2007-11-28,6.1,10.4,80,0.00,240,0.85,0.0,29.8,23.7,58
2007-11-29,-1.7,-0.2,51,0.00,279,1.18,0.0,20.7,15.7,39
2007-11-30,2.4,6.0,87,6.30,195,0.48,9.0,26.1,18.6,61
2007-12-01,-0.7,0.9,61,0.00,241,1.05,0.0,24.2,18.0,39
2007-12-02,0.5,1.3,91,60.00,15,0.23,24.0,41.8,27.9,77
2007-12-03,0.7,2.0,84,3.40,337,0.63,11.0,34.9,28.6,78
2007-12-04,-1.2,-0.1,85,8.00,52,0.30,12.0,18.6,15.2,76
2007-12-05,0.3,1.5,92,1.60,18,0.29,7.0,15.1,9.6,85
2007-12-06,-0.1,1.2,91,5.90,149,0.29,13.0,10.9,8.1,80
2007-12-07,-2.3,-0.2,78,0.50,287,0.45,2.0,18.4,12.8,60
2007-12-08,-2.5,3.6,86,4.70,175,0.23,6.0,20.7,10.9,71
2007-12-09,-1.5,3.6,73,0.00,260,0.72,0.0,25.9,21.4,58
2007-12-10,-8.4,-6.5,69,0.00,265,0.49,0.0,22.4,14.0,57
2007-12-11,-8.1,-7.0,71,0.00,261,0.43,0.0,18.5,13.4,56
2007-12-12,-7.4,-3.7,80,3.00,198,0.28,9.0,14.7,10.2,71
2007-12-13,-5.4,-2.6,82,6.00,314,0.39,11.0,20.6,14.8,66
2007-12-14,-10.7,-9.6,70,0.00,273,0.35,0.0,18.3,11.1,61
2007-12-15,-9.3,-7.7,75,0.00,283,0.29,0.0,13.6,7.6,67
2007-12-16,-10.0,-8.9,76,0.00,283,0.32,0.0,14.5,10.8,65
2007-12-17,-3.7,4.0,82,18.00,148,0.34,11.0,34.2,20.8,74
2007-12-18,-1.9,2.6,72,0.00,234,0.81,0.0,28.2,24.4,64
2007-12-19,-5.5,-4.1,77,0.00,272,0.40,0.0,17.4,13.9,59
2007-12-20,-11.1,-9.2,73,0.00,276,0.36,0.0,17.5,12.2,62
2007-12-21,-9.0,-6.6,71,0.00,356,0.39,0.0,18.4,12.7,66
2007-12-22,-9.2,-6.5,77,0.00,281,0.36,0.0,14.7,11.6,63
2007-12-23,-4.1,-0.0,84,0.00,242,0.41,0.0,16.1,14.0,74
2007-12-24,2.0,6.9,84,1.10,212,0.50,2.0,34.3,21.6,82
2007-12-25,1.2,6.9,75,0.10,236,0.81,1.0,32.9,24.9,62
2007-12-26,-2.6,-0.6,85,0.00,252,0.38,0.0,15.8,11.5,74
2007-12-27,-5.4,-2.0,76,0.00,301,0.38,0.0,16.3,10.2,65
2007-12-28,-4.3,-2.3,84,31.70,31,0.29,19.0,29.9,21.9,75
2007-12-29,-6.5,-3.0,75,0.20,304,0.45,2.0,26.5,16.9,62
2007-12-30,-4.5,-1.8,86,15.70,58,0.22,19.0,23.4,16.4,75
2007-12-31,-4.8,-2.8,83,2.80,33,0.30,5.0,21.0,10.1,69
2008-01-01,-2.2,-0.2,83,10.60,295,0.48,15.0,35.4,22.8,68
2008-01-02,-6.2,-0.7,86,8.50,152,0.21,9.0,26.9,14.4,78
2008-01-03,-4.6,-0.5,78,0.10,284,0.44,1.0,24.2,17.4,64
2008-01-04,-12.9,-9.1,77,0.00,273,0.28,0.0,12.6,11.3,60
2008-01-05,-8.4,-4.8,76,0.00,242,0.45,0.0,17.3,15.1,61
2008-01-06,-10.4,-8.2,82,1.00,237,0.22,5.0,12.6,7.5,74
2008-01-07,-7.3,-4.1,87,0.00,224,0.27,0.0,15.6,7.6,79
2008-01-08,1.6,3.3,87,0.80,242,0.44,2.0,23.7,14.5,80
2008-01-09,-2.4,-0.5,89,3.10,69,0.21,8.0,13.4,7.5,84
2008-01-10,2.2,6.1,89,2.60,198,0.47,5.0,23.2,19.3,74
2008-01-11,-1.0,1.6,74,0.00,263,0.76,0.0,24.7,19.6,65
2008-01-12,-1.6,3.7,90,4.20,200,0.23,5.0,20.9,13.1,82
2008-01-13,1.5,3.4,85,0.20,252,0.55,1.0,19.1,14.6,69
2008-01-14,-4.5,-2.0,77,0.00,284,0.57,0.0,19.5,14.1,69
2008-01-15,-1.8,0.1,94,18.30,82,0.15,22.0,24.9,14.6,89
2008-01-16,-0.8,-0.3,91,6.10,3,0.28,16.0,27.3,17.7,82
2008-01-17,-3.2,-2.3,84,0.60,347,0.41,4.0,23.4,20.6,75
2008-01-18,-7.5,-5.1,79,0.00,237,0.43,0.0,15.5,9.8,55
2008-01-19,-1.0,2.3,80,7.10,207,0.73,7.0,28.5,21.9,65
2008-01-20,-5.4,-2.8,81,4.30,218,0.41,8.0,22.5,12.6,72
2008-01-21,-10.7,-4.5,71,3.30,285,0.43,9.0,20.9,16.5,50
2008-01-22,-16.4,-13.8,67,0.00,255,0.39,0.0,22.7,16.8,51
2008-01-23,-6.5,0.8,80,12.50,201,0.41,11.0,28.7,16.5,70
2008-01-24,-8.6,-5.6,80,0.00,233,0.41,0.0,15.3,7.6,62
2008-01-25,-9.1,-6.9,81,4.20,329,0.26,8.0,23.5,12.1,70
2008-01-26,-14.0,-11.0,73,0.90,297,0.37,4.0,21.9,15.0,55
2008-01-27,-15.9,-11.8,71,0.00,247,0.37,0.0,10.4,8.9,59
2008-01-28,-11.7,-4.6,77,0.00,166,0.36,0.0,19.3,10.7,72
2008-01-29,1.7,4.0,89,19.20,148,0.35,13.0,24.3,16.7,84
2008-01-30,1.9,3.4,92,1.10,70,0.41,4.0,9.1,4.8,86
2008-01-31,2.9,5.3,86,0.00,208,0.75,0.0,24.5,17.9,70
2008-02-01,-4.7,-1.2,74,0.00,260,0.61,0.0,17.0,12.5,54
2008-02-02,-8.2,-4.0,80,7.20,150,0.30,10.0,25.0,11.5,71
2008-02-03,-3.2,-0.1,85,1.70,303,0.39,5.0,21.1,17.0,74
2008-02-04,-7.7,-6.6,81,0.00,320,0.37,0.0,15.5,13.0,70
2008-02-05,-9.1,-7.1,76,0.00,313,0.53,0.0,16.2,12.9,57
2008-02-06,-8.9,-4.0,81,0.30,173,0.40,2.0,10.4,7.3,73
2008-02-07,-3.9,-2.4,90,8.60,1,0.40,17.0,22.0,12.5,78
2008-02-08,-8.3,-5.6,81,0.00,357,0.45,0.0,18.4,11.6,71
2008-02-09,-5.1,-1.9,87,2.00,15,0.39,8.0,13.8,8.5,75
2008-02-10,-7.0,-5.7,83,0.00,5,0.46,0.0,16.8,10.9,73
2008-02-11,-1.7,1.5,83,13.30,151,0.66,16.0,31.0,22.7,71
2008-02-12,-3.4,-1.2,73,0.10,254,0.90,1.0,29.5,23.2,60
2008-02-13,-7.3,-3.8,65,0.00,285,0.88,0.0,24.1,13.6,46
2008-02-14,0.1,6.7,87,27.10,179,0.40,20.0,37.8,24.1,78
2008-02-15,1.2,5.0,84,4.50,283,0.77,7.0,16.0,10.9,61
2008-02-16,-1.6,0.9,78,0.20,221,0.91,2.0,20.6,16.4,60
2008-02-17,-12.8,-8.3,61,0.00,261,0.64,0.0,19.6,15.6,45
2008-02-18,-9.6,1.0,79,3.30,199,0.40,10.0,28.5,16.5,71
2008-02-19,6.0,7.9,88,11.20,209,0.60,15.0,35.6,29.0,86
2008-02-20,0.1,3.0,80,0.00,224,0.93,0.0,32.9,20.4,61
2008-02-21,-5.8,-2.7,70,0.00,237,0.81,0.0,23.2,15.7,50
2008-02-22,-11.1,-8.2,68,0.00,258,0.69,0.0,23.1,16.0,46
2008-02-23,-9.8,-6.7,79,5.30,276,0.42,11.0,17.1,12.5,68
2008-02-24,-7.8,-3.6,74,0.30,276,0.83,2.0,15.9,12.2,53
2008-02-25,-4.6,1.1,75,0.00,230,1.03,0.0,17.4,14.1,56
2008-02-26,-2.6,1.5,82,0.00,218,0.85,0.0,13.0,9.8,62
2008-02-27,-0.9,5.8,88,2.00,182,0.60,4.0,30.3,13.9,72
2008-02-28,2.8,5.9,85,0.10,224,0.78,1.0,25.8,18.8,73
2008-02-29,-6.7,-2.3,73,1.70,334,0.72,9.0,16.4,11.7,52
2008-03-01,-12.1,-6.7,68,0.00,240,0.85,0.0,11.3,8.6,45
2008-03-02,-3.1,2.3,84,12.20,147,0.44,9.0,29.8,19.1,74
2008-03-03,-1.8,-0.2,81,1.40,265,0.82,8.0,28.3,17.7,60
2008-03-04,-3.0,3.0,81,0.80,231,0.68,5.0,28.1,19.4,73
2008-03-05,-4.4,3.4,65,0.00,279,1.29,0.0,29.0,15.2,49
2008-03-06,1.8,6.7,79,4.60,195,1.22,7.0,35.5,23.7,59
2008-03-07,-2.8,1.8,74,0.00,272,1.35,0.0,14.7,8.3,51
2008-03-08,-0.3,6.3,87,2.20,196,0.50,7.0,25.7,16.1,77
2008-03-09,-4.7,4.2,86,20.30,43,0.31,15.0,19.8,14.9,81
2008-03-10,-7.8,-1.6,74,2.40,327,0.75,8.0,20.3,15.0,52
2008-03-11,-9.5,-3.1,69,0.00,233,1.09,0.0,10.4,8.0,52
2008-03-12,-5.4,1.3,72,0.00,225,1.33,0.0,15.5,12.5,48
2008-03-13,-1.6,0.7,92,30.30,83,0.25,17.0,27.2,17.3,85
2008-03-14,-6.6,-0.9,75,11.70,302,0.91,16.0,38.6,31.9,59
2008-03-15,-9.5,-6.0,66,0.00,306,1.16,0.0,18.5,11.5,47
2008-03-16,-9.1,-7.4,79,2.20,22,0.55,8.0,22.2,16.2,68
2008-03-17,-8.6,-4.6,82,7.80,4,0.51,7.0,35.0,20.1,74
2008-03-18,-2.2,-0.8,89,28.00,9,0.54,24.0,37.8,32.5,87
2008-03-19,-0.9,0.6,91,15.90,346,0.38,19.0,31.3,23.9,89
2008-03-20,0.9,5.7,85,0.30,303,1.60,2.0,11.9,5.1,57
2008-03-21,0.2,4.0,91,4.50,162,0.39,10.0,24.8,15.3,87
2008-03-22,-0.7,3.4,84,0.00,170,1.11,0.0,16.3,8.9,65
2008-03-23,-3.1,-1.2,73,0.40,217,1.17,3.0,26.0,18.2,49
2008-03-24,-5.4,-1.6,61,0.00,238,1.57,0.0,27.3,21.4,43
2008-03-25,-7.7,-5.5,69,0.00,277,0.87,0.0,18.1,8.8,54
2008-03-26,-8.1,-2.5,69,0.00,304,1.32,0.0,12.1,9.4,45
2008-03-27,-2.4,3.6,80,2.90,204,0.98,8.0,19.6,16.4,65
2008-03-28,-1.9,2.2,66,0.00,259,1.65,0.0,20.2,15.3,49
2008-03-29,-3.7,-1.7,81,3.40,30,0.75,14.0,17.4,11.8,73
2008-03-30,-4.2,-1.4,85,2.90,340,0.82,8.0,25.6,18.3,73
2008-03-31,-7.5,-5.4,69,0.00,332,1.02,0.0,19.5,15.3,54
2008-04-01,-6.9,-0.2,65,0.00,234,1.74,0.0,11.5,6.7,38
2008-04-02,-1.9,3.3,87,6.20,147,0.42,9.0,28.0,19.2,78
2008-04-03,-1.1,2.6,67,0.00,228,1.55,0.0,34.2,25.3,54
2008-04-04,-1.2,3.9,65,0.00,254,1.78,0.0,25.6,20.7,46
2008-04-05,-1.4,3.7,73,0.00,213,1.98,0.0,12.7,7.9,46
2008-04-06,-1.9,2.6,77,0.00,12,1.89,0.0,15.5,10.4,52
2008-04-07,-1.7,1.7,86,0.30,353,1.01,2.0,21.7,17.0,73
2008-04-08,1.8,4.3,96,2.10,14,0.67,6.0,17.4,9.4,87
2008-04-09,3.2,7.3,92,2.70,167,1.42,7.0,12.4,6.3,78
2008-04-10,4.1,8.3,85,0.00,223,2.12,0.0,12.4,8.8,58
2008-04-11,1.8,3.0,96,3.30,171,0.56,11.0,11.0,8.1,91
2008-04-12,1.9,4.9,89,0.00,308,1.08,0.0,14.8,11.4,73
2008-04-13,1.6,5.9,88,1.00,354,1.36,4.0,9.2,3.9,61
2008-04-14,2.2,4.9,82,1.00,234,1.47,5.0,20.7,13.5,62
2008-04-15,0.8,4.1,67,0.00,265,1.87,0.0,28.8,22.1,55
2008-04-16,2.1,8.2,66,0.00,268,2.74,0.0,16.1,13.2,34
2008-04-17,6.1,12.0,58,0.00,240,3.53,0.0,22.3,19.2,44
2008-04-18,5.8,12.6,64,0.00,240,2.95,0.0,22.9,13.0,44
2008-04-19,0.9,2.6,82,8.10,24,1.13,16.0,20.6,16.1,63
2008-04-20,0.5,4.8,72,0.00,313,2.27,0.0,19.9,14.3,50
2008-04-21,2.8,8.5,66,0.00,304,2.80,0.0,15.0,12.3,39
2008-04-22,-0.6,2.0,73,0.00,352,1.55,0.0,15.3,11.7,54
2008-04-23,-2.2,0.6,69,0.00,329,1.67,0.0,16.4,8.9,48
2008-04-24,0.3,6.2,71,0.00,347,2.31,0.0,15.5,10.9,54
2008-04-25,-0.3,3.8,78,0.00,78,2.09,0.0,11.8,8.0,56
2008-04-26,-0.5,1.8,78,0.00,54,1.87,0.0,16.8,12.0,62
2008-04-27,1.5,5.5,85,0.30,49,1.54,1.0,18.5,15.3,77
2008-04-28,3.2,4.5,92,0.00,57,0.55,0.0,15.2,13.0,88
2008-04-29,3.5,4.6,93,0.00,71,0.61,0.0,13.1,12.2,90
2008-04-30,4.0,6.8,90,0.00,77,1.22,0.0,16.8,14.0,80
2008-05-01,4.0,6.0,87,0.00,84,1.74,0.0,17.3,14.3,75
2008-05-02,3.2,7.4,84,0.00,21,2.26,0.0,15.0,11.6,58
2008-05-03,3.6,8.6,80,0.00,349,2.64,0.0,15.9,13.2,63
2008-05-04,4.3,9.4,85,0.00,4,2.26,0.0,15.1,7.2,65
2008-05-05,7.7,14.3,73,0.00,314,3.16,0.0,13.5,8.1,43
2008-05-06,4.4,10.1,82,0.00,60,2.40,0.0,13.0,6.2,64
2008-05-07,4.2,7.0,86,0.00,94,1.46,0.0,13.2,9.2,75
2008-05-08,3.4,5.8,89,1.20,31,1.00,7.0,21.9,18.0,81
2008-05-09,3.4,4.8,85,0.00,14,1.01,0.0,17.0,14.8,74
2008-05-10,3.7,6.0,89,0.70,350,1.07,4.0,15.5,12.4,79
2008-05-11,1.8,2.8,92,0.00,58,0.85,0.0,20.8,14.1,83
2008-05-12,1.5,2.0,97,17.80,23,0.31,24.0,26.6,22.5,95
2008-05-13,2.4,4.2,93,0.20,354,0.72,2.0,23.4,20.9,83
2008-05-14,2.1,4.6,85,0.10,16,1.37,1.0,19.9,17.4,73
2008-05-15,2.9,4.9,92,0.00,27,0.78,0.0,14.2,11.8,88
2008-05-16,3.8,5.4,99,9.40,37,0.48,12.0,10.2,8.8,96
2008-05-17,6.3,14.5,94,4.30,284,1.18,7.0,13.0,9.8,70
2008-05-18,8.1,11.5,97,9.00,152,0.60,12.0,22.6,15.7,92
2008-05-19,11.3,18.5,76,0.00,217,3.90,0.0,22.4,16.2,51
2008-05-20,11.6,15.8,78,3.80,177,3.52,7.0,21.1,17.4,40
2008-05-21,8.2,12.8,81,11.90,166,1.85,7.0,24.6,15.6,54
2008-05-22,8.5,11.7,86,1.10,191,1.70,2.0,25.4,20.7,66
2008-05-23,8.1,14.5,82,4.40,172,2.77,5.0,16.8,12.9,56
2008-05-24,6.2,10.7,89,3.50,275,1.23,16.0,19.1,12.7,67
2008-05-25,7.8,11.2,84,2.00,290,1.47,4.0,9.8,6.3,56
2008-05-26,10.3,17.8,64,0.00,227,4.37,0.0,21.7,12.3,37
2008-05-27,10.8,15.1,69,4.70,213,3.11,5.0,31.6,23.5,56
2008-05-28,9.9,12.8,82,4.20,226,1.60,7.0,27.1,18.9,52
2008-05-29,9.4,14.6,65,0.00,228,3.90,0.0,26.0,15.9,38
2008-05-30,9.0,11.8,68,1.10,231,2.75,5.0,25.4,20.3,55
2008-05-31,10.2,15.5,62,0.00,272,3.83,0.0,22.1,14.7,35
2008-06-01,8.0,10.8,89,5.50,159,0.89,9.0,22.0,13.3,77
2008-06-02,9.9,11.3,96,3.10,183,0.89,7.0,18.6,9.3,91
2008-06-03,12.1,18.5,82,0.00,234,2.95,0.0,16.3,11.5,50
2008-06-04,12.6,19.9,73,0.20,227,3.21,1.0,17.1,11.8,42
2008-06-05,12.7,16.8,69,4.00,283,3.82,7.0,18.2,11.4,39
2008-06-06,7.7,10.3,75,0.00,351,2.70,0.0,18.9,13.8,55
2008-06-07,9.2,14.7,77,0.00,134,3.40,0.0,11.5,7.2,53
2008-06-08,10.4,14.7,73,0.00,187,3.65,0.0,18.9,12.2,51
2008-06-09,8.4,11.4,78,1.80,151,2.29,5.0,15.1,13.0,59
2008-06-10,8.3,13.2,75,0.00,8,3.68,0.0,22.7,15.7,51
2008-06-11,9.1,13.9,84,0.00,356,2.10,0.0,17.8,11.1,74
2008-06-12,10.2,11.7,95,6.90,168,0.80,13.0,12.3,9.7,88
2008-06-13,8.1,9.9,99,2.20,360,0.54,8.0,19.7,13.2,94
2008-06-14,9.8,11.8,97,0.10,14,0.75,1.0,17.5,15.3,93
2008-06-15,10.0,11.1,97,2.30,30,1.01,7.0,16.0,12.0,91
2008-06-16,9.5,11.2,96,0.30,5,0.79,2.0,15.3,13.6,91
2008-06-17,11.2,15.1,92,0.00,11,1.49,0.0,11.3,8.1,79
2008-06-18,11.0,12.5,93,0.00,359,1.01,0.0,9.4,8.1,85
2008-06-19,11.3,15.3,85,0.00,93,2.28,0.0,10.3,7.6,70
2008-06-20,11.1,14.2,89,3.40,148,1.50,6.0,10.0,8.7,77
2008-06-21,10.8,13.2,97,2.90,37,0.75,10.0,8.8,5.9,91
2008-06-22,15.0,21.6,85,3.20,225,3.68,4.0,11.5,8.2,55
2008-06-23,16.7,23.6,85,2.60,241,3.63,3.0,11.5,8.9,54
2008-06-24,16.1,20.4,87,4.90,219,2.07,9.0,19.6,15.7,73
2008-06-25,16.8,21.2,84,3.60,260,3.26,7.0,17.8,13.7,58
2008-06-26,12.8,15.2,73,0.00,294,2.38,0.0,21.1,19.0,69
2008-06-27,10.1,12.0,87,4.80,63,1.14,9.0,16.6,13.0,78
2008-06-28,9.2,9.9,96,10.70,45,0.74,22.0,17.2,15.2,89
2008-06-29,9.6,13.0,79,0.00,41,2.54,0.0,13.1,8.1,58
2008-06-30,8.5,9.6,91,13.40,138,0.66,14.0,19.1,14.0,80
2008-07-01,15.2,22.4,92,3.50,211,2.22,7.0,19.1,13.9,75
2008-07-02,20.0,26.6,70,0.00,258,5.45,0.0,17.1,13.2,35
2008-07-03,18.5,21.9,84,1.00,220,2.59,3.0,21.4,15.5,76
2008-07-04,18.9,25.5,76,0.00,228,4.75,0.0,22.8,17.6,54
2008-07-05,19.0,24.9,64,0.00,246,5.65,0.0,17.3,12.8,31
2008-07-06,18.0,22.4,69,0.00,226,3.98,0.0,19.0,15.7,55
2008-07-07,19.5,26.5,65,0.00,242,5.34,0.0,16.1,10.7,45
2008-07-08,21.3,28.7,66,0.00,232,5.53,0.0,15.8,13.7,44
2008-07-09,22.1,27.9,72,0.00,218,5.15,0.0,16.8,11.5,49
2008-07-10,20.1,26.4,81,0.00,209,3.98,0.0,26.3,18.1,61
2008-07-11,21.1,26.4,81,2.60,219,3.88,4.0,22.1,18.4,54
2008-07-12,17.6,20.5,74,0.00,313,3.47,0.0,16.2,11.0,55
2008-07-13,17.2,23.3,69,0.00,226,4.40,0.0,13.1,5.9,34
2008-07-14,18.3,23.3,64,0.00,206,5.19,0.0,23.5,17.8,46
