latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
63.37434,-68.61618,43.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
2008-04-03,-12.2,-10.0,76,0.00,91,0.72,0.0,17.5,8.0,68
2008-04-04,-8.6,-5.0,79,0.10,66,0.59,1.0,32.8,19.6,67
2008-04-05,-5.8,-3.2,85,0.20,95,0.93,2.0,27.9,17.1,81
2008-04-06,-8.2,-5.3,81,2.60,140,0.57,6.0,37.2,22.5,58
2008-04-07,-13.3,-10.9,75,1.80,322,0.55,7.0,39.3,19.5,62
2008-04-08,-15.2,-12.5,72,0.00,214,0.74,0.0,22.3,6.6,68
2008-04-09,-13.5,-11.7,77,0.00,10,0.77,0.0,7.0,5.6,74
2008-04-10,-15.8,-12.8,71,0.00,329,0.63,0.0,17.7,12.4,61
2008-04-11,-15.2,-10.2,80,0.00,322,0.75,0.0,14.6,9.1,75
2008-04-12,-12.5,-8.0,77,1.60,255,0.66,8.0,14.9,7.6,75
2008-04-13,-9.7,-6.8,78,0.00,271,0.79,0.0,12.7,9.9,72
2008-04-14,-12.4,-10.0,80,0.00,349,0.96,0.0,12.6,8.1,69
2008-04-15,-12.4,-8.7,69,0.00,106,0.86,0.0,23.0,13.0,59
2008-04-16,-9.0,-7.2,82,3.60,125,0.60,20.0,38.5,31.9,73
2008-04-17,-5.9,-3.4,89,1.90,122,0.73,10.0,27.2,23.0,86
2008-04-18,-4.0,-2.5,91,1.50,348,0.85,6.0,26.4,16.3,87
2008-04-19,-8.1,-4.4,77,0.00,321,1.13,0.0,26.0,16.6,67
2008-04-20,-8.9,-7.7,78,0.80,315,0.75,8.0,31.6,19.3,74
2008-04-21,-16.2,-12.6,74,0.00,319,0.59,0.0,31.1,28.5,69
2008-04-22,-16.9,-13.8,77,0.00,322,0.65,0.0,26.8,21.2,72
2008-04-23,-12.7,-7.3,59,0.00,42,1.22,0.0,15.6,9.3,40
2008-04-24,-10.0,-5.1,58,0.00,118,1.41,0.0,19.0,17.1,52
2008-04-25,-10.2,-4.6,68,0.00,323,1.21,0.0,15.8,7.2,51
2008-04-26,-7.2,-3.3,81,0.30,240,1.17,3.0,10.1,6.4,73
2008-04-27,-6.5,-5.0,89,3.40,96,0.63,10.0,25.6,14.3,85
2008-04-28,-1.9,1.0,92,4.10,124,0.90,13.0,29.1,26.8,89
2008-04-29,-2.9,0.9,82,2.50,155,1.21,8.0,26.5,14.3,73
2008-04-30,-0.6,2.8,92,1.70,7,1.15,7.0,12.3,7.6,89
2008-05-01,3.9,4.6,93,1.40,124,1.45,7.0,25.1,19.1,88
2008-05-02,1.4,3.2,89,0.00,119,1.63,0.0,16.1,12.5,83
2008-05-03,0.7,1.7,93,1.00,121,1.13,4.0,17.7,15.5,89
2008-05-04,0.1,1.4,93,0.00,125,1.28,0.0,27.0,17.1,87
2008-05-05,0.7,3.3,87,0.00,125,1.64,0.0,26.6,21.8,85
2008-05-06,2.0,4.3,81,0.00,113,2.16,0.0,15.0,11.0,69
2008-05-07,0.7,2.6,71,0.00,109,1.98,0.0,15.8,11.7,57
2008-05-08,-2.6,0.0,67,0.00,156,2.19,0.0,11.6,7.2,57
2008-05-09,-3.8,-1.3,79,0.00,128,1.42,0.0,17.6,11.2,62
2008-05-10,-1.3,1.8,89,0.00,132,1.73,0.0,11.2,9.8,83
2008-05-11,1.0,3.0,89,0.00,272,2.08,0.0,6.1,5.0,76
2008-05-12,0.6,3.3,87,0.00,238,1.77,0.0,10.9,4.7,72
2008-05-13,1.3,3.3,82,0.00,317,1.86,0.0,13.0,11.0,69
2008-05-14,0.1,2.2,87,0.00,135,1.31,0.0,22.9,16.1,83
2008-05-15,-3.0,-1.2,89,2.20,129,1.03,4.0,29.5,21.0,85
2008-05-16,1.8,4.0,89,3.70,134,1.54,12.0,35.1,28.5,79
2008-05-17,2.2,3.6,89,0.30,126,1.31,2.0,31.2,19.3,85
2008-05-18,2.6,3.9,87,0.00,136,1.86,0.0,26.7,19.0,75
2008-05-19,1.7,2.4,94,0.00,128,0.92,0.0,29.0,22.4,91
2008-05-20,2.4,3.7,94,0.00,130,1.31,0.0,26.8,23.7,91
2008-05-21,1.8,3.3,92,0.00,139,1.62,0.0,23.0,19.3,88
2008-05-22,1.6,4.9,89,0.00,138,2.13,0.0,16.2,11.1,81
2008-05-23,2.8,4.8,85,0.00,316,1.58,0.0,25.1,18.2,74
2008-05-24,1.4,3.8,77,0.00,313,1.85,0.0,18.1,12.1,64
2008-05-25,1.5,4.1,80,0.00,91,1.79,0.0,18.1,10.9,70
2008-05-26,1.8,5.2,81,0.00,63,1.97,0.0,19.3,14.0,70
2008-05-27,2.7,6.4,77,0.00,1,2.08,0.0,15.2,11.7,66
2008-05-28,3.4,5.9,86,0.30,305,2.16,3.0,14.8,6.6,69
2008-05-29,2.1,5.6,78,0.90,314,1.55,6.0,32.3,21.9,65
2008-05-30,0.7,2.5,70,0.00,307,1.93,0.0,22.2,19.4,58
2008-05-31,0.5,3.1,71,0.80,309,2.15,5.0,18.0,14.9,52
2008-06-01,1.0,5.1,75,0.00,158,1.82,0.0,16.8,11.0,62
2008-06-02,2.0,3.9,82,0.20,129,1.53,2.0,35.1,25.0,75
2008-06-03,0.9,2.2,92,0.10,131,1.31,1.0,32.8,28.3,87
2008-06-04,1.4,3.2,95,0.00,129,1.05,0.0,25.0,21.0,93
2008-06-05,5.2,10.1,87,0.00,124,2.56,0.0,21.7,17.2,79
2008-06-06,8.9,12.8,87,2.80,121,2.58,6.0,17.3,10.6,71
2008-06-07,8.9,13.8,77,2.20,153,2.72,7.0,20.6,11.6,55
2008-06-08,6.6,10.1,91,19.30,124,0.72,21.0,31.8,26.2,79
2008-06-09,3.6,5.5,80,17.50,250,1.81,13.0,31.2,21.9,65
2008-06-10,3.8,6.1,72,0.00,158,2.05,0.0,20.2,15.9,60
2008-06-11,2.8,5.3,85,1.10,135,1.42,3.0,29.3,21.3,68
2008-06-12,2.5,5.0,94,11.60,329,0.93,22.0,26.8,12.1,82
2008-06-13,3.0,5.3,77,0.10,275,1.64,1.0,27.2,20.5,66
2008-06-14,3.5,6.5,80,0.00,132,1.79,0.0,24.7,13.0,69
2008-06-15,3.4,5.5,83,3.40,129,1.01,8.0,32.4,28.1,76
2008-06-16,8.4,12.9,93,0.60,127,2.30,3.0,24.2,16.9,89
2008-06-17,10.3,13.6,82,0.90,130,2.70,5.0,16.1,12.8,64
2008-06-18,11.5,15.6,88,0.00,305,3.18,0.0,19.9,11.0,74
2008-06-19,9.5,12.1,81,0.00,134,2.91,0.0,23.3,19.6,72
2008-06-20,7.8,11.4,82,0.00,134,2.94,0.0,21.2,16.0,73
2008-06-21,8.6,12.7,72,0.00,130,3.01,0.0,23.4,18.6,64
2008-06-22,9.8,13.8,82,0.00,127,3.35,0.0,21.4,17.5,70
2008-06-23,10.1,13.0,91,0.20,126,2.05,1.0,21.7,17.7,83
2008-06-24,7.0,10.5,97,11.70,127,0.56,24.0,16.9,14.9,92
2008-06-25,4.5,5.2,95,8.10,138,0.74,22.0,19.9,13.1,93
2008-06-26,6.5,9.2,88,0.50,141,2.10,4.0,17.8,13.3,75
2008-06-27,9.7,13.8,79,0.00,204,3.19,0.0,13.1,5.8,56
2008-06-28,11.6,15.4,82,0.50,163,3.08,3.0,12.3,7.4,63
2008-06-29,12.9,15.2,75,0.00,309,3.24,0.0,23.7,19.6,61
2008-06-30,11.0,13.9,82,0.00,141,2.65,0.0,21.9,13.5,69
2008-07-01,7.5,10.0,82,0.00,136,2.53,0.0,25.4,19.9,74
2008-07-02,4.3,6.1,88,0.00,147,1.77,0.0,25.3,18.9,82
2008-07-03,4.4,6.1,89,1.60,108,1.22,8.0,31.4,25.5,80
2008-07-04,3.2,4.5,91,7.30,91,1.01,16.0,42.7,25.6,81
2008-07-05,4.5,5.2,94,8.30,118,1.01,10.0,28.9,21.2,88
2008-07-06,4.7,6.4,94,3.10,135,1.01,17.0,21.7,17.0,88
2008-07-07,6.2,10.5,90,1.30,102,1.64,6.0,22.3,12.6,76
2008-07-08,7.8,9.8,84,3.80,43,1.55,19.0,28.5,21.6,75
2008-07-09,8.3,11.2,79,1.30,32,2.16,7.0,25.5,22.1,69
2008-07-10,9.5,12.3,78,0.10,131,2.42,1.0,17.1,6.2,71
2008-07-11,8.3,13.1,83,0.00,148,2.46,0.0,18.9,13.1,53
2008-07-12,13.0,16.5,70,0.80,299,3.46,2.0,27.9,23.8,52
2008-07-13,14.1,17.5,79,0.00,299,3.06,0.0,22.0,13.7,68
2008-07-14,14.3,18.1,73,0.00,312,3.65,0.0,12.3,8.2,57
2008-07-15,13.8,17.4,85,0.30,134,3.15,1.0,12.2,9.4,67
2008-07-16,15.3,19.7,69,0.00,312,4.26,0.0,11.0,7.4,49
2008-07-17,15.9,18.9,74,2.00,334,3.61,3.0,10.9,6.3,62
2008-07-18,13.7,16.2,84,0.80,306,2.66,4.0,14.3,7.7,67
2008-07-19,14.7,18.4,71,0.00,321,3.42,0.0,18.1,12.5,49
2008-07-20,16.3,22.3,68,0.00,310,4.39,0.0,23.1,17.6,59
2008-07-21,19.8,23.4,61,0.00,295,5.52,0.0,29.6,23.1,49
2008-07-22,16.9,20.3,54,0.00,287,5.37,0.0,31.0,22.7,43
2008-07-23,17.2,21.9,55,0.80,271,4.92,3.0,34.9,23.0,47
2008-07-24,16.4,20.6,71,0.10,290,3.55,1.0,24.2,14.7,53
2008-07-25,16.0,19.6,73,0.00,310,3.48,0.0,14.1,7.8,56
2008-07-26,13.0,17.9,69,0.00,144,3.52,0.0,22.7,14.1,59
2008-07-27,8.4,10.3,72,0.00,142,2.71,0.0,31.6,25.2,59
2008-07-28,7.3,9.2,87,1.30,135,1.28,5.0,29.8,27.3,74
2008-07-29,9.3,10.9,93,4.10,130,0.96,21.0,23.4,20.6,88
2008-07-30,8.3,9.3,93,3.60,137,0.98,12.0,20.7,17.6,89
2008-07-31,6.2,7.0,96,11.20,131,0.57,23.0,30.1,26.2,93
2008-08-01,8.2,11.2,94,0.10,132,1.61,1.0,27.8,24.1,89
2008-08-02,10.8,16.2,86,0.00,128,2.81,0.0,27.7,23.3,70
2008-08-03,12.2,17.3,76,0.00,124,3.07,0.0,25.6,21.8,67
2008-08-04,14.5,19.6,81,0.90,120,2.62,4.0,21.3,17.9,65
2008-08-05,14.6,17.9,80,0.00,124,2.87,0.0,26.6,20.4,66
2008-08-06,12.3,14.9,83,0.00,128,2.62,0.0,26.0,21.3,75
2008-08-07,9.7,13.3,76,0.00,134,2.91,0.0,21.0,19.0,52
2008-08-08,8.3,12.9,73,0.00,134,2.89,0.0,18.9,12.6,57
2008-08-09,11.1,17.6,73,0.00,302,3.17,0.0,14.0,9.5,44
2008-08-10,12.2,15.7,77,0.20,317,1.82,2.0,23.2,16.9,54
2008-08-11,11.7,14.6,77,0.00,313,1.99,0.0,22.7,18.0,67
2008-08-12,12.1,17.9,68,0.00,316,3.25,0.0,19.6,16.1,46
2008-08-13,13.8,17.8,71,2.80,294,2.04,6.0,22.9,13.9,61
2008-08-14,8.0,11.0,70,0.00,312,2.25,0.0,33.4,28.1,51
2008-08-15,6.8,11.7,65,0.00,314,2.49,0.0,26.8,17.7,49
2008-08-16,6.6,9.8,89,13.30,82,0.70,19.0,16.5,13.0,62
2008-08-17,6.2,10.4,79,0.00,20,1.88,0.0,13.3,9.5,57
2008-08-18,9.1,12.3,73,0.00,306,2.04,0.0,19.1,14.1,60
2008-08-19,9.9,14.3,75,0.00,320,2.43,0.0,12.8,7.8,55
2008-08-20,8.8,11.7,83,8.70,149,0.99,11.0,32.2,20.6,71
2008-08-21,5.4,9.1,66,0.00,310,2.50,0.0,26.8,17.2,47
2008-08-22,5.4,10.5,67,0.00,306,2.40,0.0,23.8,16.2,51
2008-08-23,4.9,8.0,74,0.00,319,1.73,0.0,20.4,16.5,61
2008-08-24,5.3,8.6,72,0.00,9,2.16,0.0,16.4,10.2,55
2008-08-25,6.5,11.2,69,0.00,160,1.86,0.0,10.5,5.6,56
2008-08-26,6.1,8.6,79,1.20,315,1.28,6.0,28.5,14.9,66
2008-08-27,6.5,11.2,75,0.00,315,1.84,0.0,26.3,18.2,52
2008-08-28,7.6,11.4,76,0.00,117,1.43,0.0,26.4,15.4,57
2008-08-29,8.2,9.7,91,0.00,129,0.83,0.0,38.0,27.5,85
2008-08-30,7.8,9.4,95,12.60,129,0.57,16.0,39.5,18.8,92
2008-08-31,9.1,12.8,87,0.10,316,1.26,1.0,20.2,13.7,63
2008-09-01,8.8,10.3,82,10.80,190,1.21,9.0,29.7,18.4,67
2008-09-02,7.7,9.0,82,0.80,225,1.02,6.0,24.7,15.3,70
2008-09-03,6.5,8.2,84,0.00,294,1.03,0.0,21.5,13.3,73
2008-09-04,5.1,7.1,93,5.30,70,0.43,13.0,17.0,12.1,86
2008-09-05,5.4,7.9,87,4.20,318,1.00,14.0,29.7,22.9,70
2008-09-06,4.5,5.9,79,0.00,301,1.20,0.0,28.6,23.6,60
2008-09-07,4.3,6.5,80,1.70,278,1.24,9.0,26.4,15.9,67
2008-09-08,1.4,4.3,80,0.00,272,1.14,0.0,16.5,7.0,68
2008-09-09,2.8,6.2,75,0.00,47,1.28,0.0,13.3,6.4,62
2008-09-10,2.1,4.1,85,4.00,127,0.60,7.0,26.1,17.8,81
2008-09-11,2.2,5.5,80,1.30,256,1.06,4.0,12.3,7.1,61
2008-09-12,3.6,6.1,85,2.70,147,0.78,10.0,25.7,15.1,72
2008-09-13,3.4,4.2,85,5.00,12,0.86,13.0,25.5,19.4,68
2008-09-14,0.9,3.6,73,0.00,306,1.23,0.0,24.7,21.4,57
2008-09-15,1.1,4.2,77,0.80,159,0.94,5.0,27.6,16.0,59
2008-09-16,1.3,3.5,85,5.40,146,0.89,21.0,32.7,22.9,74
2008-09-17,-1.4,1.1,83,2.00,337,0.61,5.0,30.0,16.6,70
2008-09-18,0.5,1.1,86,5.50,340,0.64,18.0,43.2,38.8,82
2008-09-19,-1.3,0.7,80,0.00,301,0.83,0.0,37.0,23.5,68
2008-09-20,-2.5,0.0,88,2.60,76,0.44,7.0,27.3,17.3,81
2008-09-21,-0.7,0.3,82,1.40,336,0.77,7.0,31.1,25.5,73
2008-09-22,-2.1,0.4,78,0.00,304,0.84,0.0,29.1,23.7,67
2008-09-23,-1.5,0.0,84,0.00,314,0.58,0.0,20.0,18.1,75
2008-09-24,-1.8,0.1,88,0.00,285,0.68,0.0,15.9,9.1,84
2008-09-25,2.0,4.6,88,15.40,126,0.47,15.0,40.0,25.8,78
2008-09-26,4.2,4.7,88,2.60,176,0.56,13.0,23.1,17.2,85
2008-09-27,2.4,4.0,85,2.50,261,0.59,16.0,29.4,18.6,81
2008-09-28,0.8,2.3,84,0.00,303,0.58,0.0,25.0,20.9,79
2008-09-29,-2.6,-1.3,80,0.00,312,0.64,0.0,21.7,17.5,69
2008-09-30,-3.2,-0.5,81,0.00,130,0.48,0.0,7.2,4.7,72
2008-10-01,-1.8,0.3,90,0.00,101,0.37,0.0,20.9,13.3,85
2008-10-02,0.6,1.4,83,0.20,85,0.61,2.0,28.1,21.9,73
2008-10-03,-0.9,0.8,69,0.00,26,0.85,0.0,20.3,15.0,56
2008-10-04,-4.2,-0.9,76,0.00,334,0.72,0.0,22.4,16.2,64
2008-10-05,-1.2,1.1,78,3.20,297,0.67,7.0,34.1,25.0,67
2008-10-06,-1.2,1.1,81,0.30,321,0.68,3.0,32.0,25.3,61
2008-10-07,-2.5,-0.0,76,0.00,319,0.83,0.0,36.4,28.7,72
2008-10-08,-3.4,3.0,69,0.00,324,0.82,0.0,16.8,12.6,58
2008-10-09,0.8,6.1,57,0.00,339,0.87,0.0,11.5,6.0,39
2008-10-10,0.2,3.6,86,1.10,323,0.43,5.0,33.7,25.2,74
2008-10-11,-4.1,-2.3,73,0.00,320,0.76,0.0,34.3,29.8,64
2008-10-12,-4.9,-3.0,73,0.00,321,0.68,0.0,26.8,23.1,64
2008-10-13,-3.4,-0.6,78,0.00,249,0.41,0.0,19.0,11.5,72
2008-10-14,-1.4,0.2,83,0.20,298,0.38,2.0,17.7,10.3,78
2008-10-15,-3.6,-2.6,78,0.00,334,0.60,0.0,37.5,28.4,70
2008-10-16,-4.2,-1.2,82,0.00,313,0.48,0.0,32.6,23.0,76
2008-10-17,-5.0,-2.6,81,0.00,307,0.36,0.0,18.3,13.1,70
2008-10-18,-2.8,0.2,81,1.30,188,0.35,11.0,19.2,12.1,79
2008-10-19,-5.3,0.6,80,0.00,334,0.38,0.0,23.7,17.1,65
2008-10-20,-9.3,-7.3,69,0.00,295,0.55,0.0,29.1,23.5,62
2008-10-21,-9.2,-5.9,70,0.00,288,0.50,0.0,23.8,18.5,63
2008-10-22,-2.5,1.5,84,4.50,52,0.31,15.0,20.2,13.9,75
2008-10-23,-8.0,-4.4,78,0.00,99,0.37,0.0,29.9,18.2,70
2008-10-24,-3.4,-1.7,80,3.50,126,0.51,9.0,39.8,31.4,70
2008-10-25,1.0,2.1,88,2.80,140,0.30,10.0,40.1,19.7,83
2008-10-26,0.8,1.7,95,8.90,120,0.13,13.0,26.7,22.0,90
2008-10-27,2.8,3.2,94,1.90,133,0.16,9.0,24.0,13.6,88
2008-10-28,2.5,3.4,93,1.50,148,0.21,8.0,14.0,9.1,86
2008-10-29,0.2,1.6,91,6.60,121,0.18,8.0,19.8,14.5,87
2008-10-30,-5.9,0.2,84,12.30,314,0.35,16.0,51.7,37.1,68
2008-10-31,-13.9,-11.4,76,0.00,320,0.21,0.0,27.0,11.1,68
2008-11-01,-13.8,-12.4,82,0.00,337,0.19,0.0,21.6,19.2,79
2008-11-02,-15.4,-12.9,76,0.00,304,0.13,0.0,17.7,8.9,69
2008-11-03,-16.9,-14.1,77,0.10,325,0.11,1.0,20.0,10.8,66
2008-11-04,-17.0,-15.0,76,0.00,301,0.08,0.0,10.9,5.4,70
2008-11-05,-18.5,-15.7,80,0.00,340,0.09,0.0,25.2,11.2,74
2008-11-06,-15.6,-13.0,75,0.00,308,0.21,0.0,33.6,19.7,68
2008-11-07,-14.6,-13.0,81,0.40,314,0.15,4.0,28.3,19.4,76
2008-11-08,-17.1,-15.7,77,0.00,322,0.21,0.0,28.1,25.7,74
2008-11-09,-14.6,-10.1,58,0.00,326,0.29,0.0,23.2,14.7,36
2008-11-10,-11.7,-8.8,55,0.00,347,0.27,0.0,15.2,9.0,36
2008-11-11,-13.7,-12.5,60,0.00,320,0.43,0.0,25.5,21.5,57
2008-11-12,-12.6,-7.7,58,0.00,355,0.30,0.0,19.8,10.9,38
2008-11-13,-2.8,-1.9,82,4.10,202,0.21,24.0,15.7,12.4,78
2008-11-14,-2.5,-1.9,88,7.50,127,0.15,24.0,17.8,12.6,83
2008-11-15,-7.0,-2.9,88,1.10,314,0.17,8.0,31.2,21.3,79
2008-11-16,-14.7,-12.0,77,0.00,311,0.24,0.0,31.3,26.6,76
2008-11-17,-11.2,-8.3,79,0.00,349,0.26,0.0,34.9,24.3,74
2008-11-18,-18.2,-14.4,69,0.00,314,0.28,0.0,37.2,31.0,61
2008-11-19,-19.2,-17.0,70,0.00,349,0.13,0.0,18.2,10.8,65
2008-11-20,-18.6,-15.9,76,0.00,353,0.07,0.0,16.6,9.2,70
2008-11-21,-19.3,-17.9,71,0.00,323,0.23,0.0,39.1,29.1,68
2008-11-22,-21.3,-19.6,68,0.00,326,0.18,0.0,38.1,22.4,59
2008-11-23,-21.8,-18.4,70,0.00,348,0.11,0.0,26.9,15.5,58
2008-11-24,-22.2,-18.2,64,0.00,322,0.17,0.0,23.5,17.4,57
2008-11-25,-18.9,-16.5,60,0.00,13,0.07,0.0,9.3,4.2,54
2008-11-26,-13.6,-8.8,71,0.30,123,0.22,2.0,23.4,15.2,60
2008-11-27,-8.6,-6.7,81,1.30,138,0.11,5.0,23.7,10.0,73
2008-11-28,-7.2,-5.5,87,1.40,82,0.17,3.0,26.7,19.0,80
2008-11-29,-4.2,-3.5,86,3.70,94,0.23,15.0,31.1,25.6,83
2008-11-30,-5.5,-4.2,86,0.00,99,0.14,0.0,20.3,16.8,84
2008-12-01,-6.6,-6.0,86,8.80,323,0.16,23.0,23.8,19.6,82
2008-12-02,-9.4,-7.2,82,0.60,328,0.05,6.0,16.5,6.5,80
2008-12-03,-13.2,-10.5,75,0.00,148,0.09,0.0,13.4,7.5,72
2008-12-04,-11.6,-10.4,81,0.70,144,0.08,6.0,14.6,10.4,79
2008-12-05,-19.0,-13.2,74,0.50,317,0.09,3.0,21.9,13.0,65
2008-12-06,-18.1,-14.2,73,0.20,127,0.13,2.0,20.3,14.9,64
2008-12-07,-16.7,-15.4,78,0.00,140,0.11,0.0,18.4,14.0,76
2008-12-08,-19.6,-18.2,75,0.00,99,0.09,0.0,16.3,12.4,69
2008-12-09,-20.0,-17.9,76,0.00,316,0.15,0.0,28.0,24.1,72
2008-12-10,-23.7,-20.3,69,0.00,348,0.07,0.0,23.2,10.6,60
2008-12-11,-26.7,-23.9,67,0.00,5,0.02,0.0,6.8,3.7,61
2008-12-12,-25.0,-22.2,59,0.00,72,0.05,0.0,7.9,5.0,54
2008-12-13,-23.9,-21.6,67,0.00,1,0.07,0.0,11.1,8.8,55
2008-12-14,-24.3,-22.3,68,0.00,312,0.11,0.0,22.5,15.8,62
2008-12-15,-25.6,-22.5,69,0.00,324,0.10,0.0,27.8,17.0,61
2008-12-16,-25.7,-22.2,68,0.00,347,0.09,0.0,16.8,12.5,62
2008-12-17,-28.5,-26.1,71,0.00,326,0.07,0.0,18.7,16.2,65
2008-12-18,-30.9,-30.3,78,0.00,331,0.03,0.0,16.0,13.1,75
2008-12-19,-29.7,-27.3,76,0.00,342,0.04,0.0,14.5,11.7,69
2008-12-20,-28.5,-27.2,70,0.00,358,0.03,0.0,8.8,7.1,66
2008-12-21,-28.1,-27.4,71,0.00,357,0.03,0.0,8.8,6.8,64
2008-12-22,-30.3,-27.2,59,0.00,95,0.05,0.0,9.5,6.9,52
2008-12-23,-29.2,-28.3,58,0.00,95,0.04,0.0,8.5,5.0,54
2008-12-24,-29.0,-28.1,66,0.00,166,0.03,0.0,8.5,5.8,64
2008-12-25,-31.0,-29.3,66,0.00,318,0.04,0.0,17.4,9.0,64
2008-12-26,-32.6,-31.8,70,0.00,322,0.05,0.0,24.2,17.0,66
2008-12-27,-31.7,-30.8,70,0.00,324,0.06,0.0,25.0,18.6,67
2008-12-28,-26.5,-23.0,72,0.00,57,0.04,0.0,13.0,9.4,53
2008-12-29,-17.8,-12.8,74,0.70,75,0.20,5.0,44.6,26.7,68
2008-12-30,-12.2,-10.6,79,5.10,85,0.24,22.0,44.8,25.4,73
2008-12-31,-15.2,-12.5,84,0.10,309,0.04,1.0,15.9,10.1,80
2009-01-01,-14.0,-11.4,80,1.20,307,0.11,6.0,23.4,14.2,79
2009-01-02,-18.2,-16.5,74,0.60,319,0.20,6.0,34.6,28.6,68
2009-01-03,-19.4,-15.9,58,0.00,323,0.33,0.0,31.6,26.2,53
2009-01-04,-13.7,-8.5,54,0.00,318,0.34,0.0,23.2,14.0,27
2009-01-05,-11.9,-8.6,42,0.00,10,0.27,0.0,10.8,6.3,27
2009-01-06,-11.3,-8.9,65,0.00,6,0.22,0.0,14.5,9.7,42
2009-01-07,-11.7,-9.6,57,0.00,22,0.20,0.0,11.1,6.7,44
2009-01-08,-16.5,-11.0,81,0.00,317,0.09,0.0,24.7,16.5,62
2009-01-09,-22.8,-22.0,64,0.00,315,0.20,0.0,28.0,24.6,58
2009-01-10,-22.6,-19.8,59,0.00,329,0.14,0.0,20.9,13.2,44
2009-01-11,-24.9,-22.1,65,0.00,135,0.09,0.0,13.5,10.4,50
2009-01-12,-28.5,-27.6,67,0.00,126,0.08,0.0,15.1,13.4,66
2009-01-13,-29.4,-28.5,63,0.00,124,0.05,0.0,12.6,8.2,62
2009-01-14,-29.0,-27.2,56,0.00,101,0.06,0.0,9.1,6.5,49
2009-01-15,-28.4,-22.9,73,1.70,343,0.07,8.0,23.5,15.5,61
2009-01-16,-24.8,-23.1,68,0.00,338,0.10,0.0,21.5,14.3,58
2009-01-17,-27.7,-25.6,68,0.00,315,0.11,0.0,25.0,21.6,63
2009-01-18,-22.9,-20.9,68,0.50,298,0.16,5.0,24.2,19.4,65
2009-01-19,-26.9,-24.1,63,0.00,352,0.07,0.0,13.2,8.8,41
2009-01-20,-24.3,-22.4,51,0.00,8,0.12,0.0,8.5,7.5,37
2009-01-21,-26.3,-22.5,72,0.00,344,0.06,0.0,14.9,10.4,59
2009-01-22,-26.4,-24.2,74,0.00,318,0.10,0.0,27.0,21.6,68
2009-01-23,-24.8,-24.3,72,0.00,318,0.14,0.0,29.1,26.2,70
2009-01-24,-26.9,-26.0,72,0.00,313,0.08,0.0,17.6,12.9,70
2009-01-25,-26.0,-22.7,77,0.00,314,0.09,0.0,26.0,19.9,73
2009-01-26,-24.9,-23.5,69,0.00,310,0.15,0.0,25.7,22.6,67
2009-01-27,-23.0,-21.2,70,0.00,316,0.17,0.0,27.5,25.2,68
2009-01-28,-23.4,-22.7,68,0.00,321,0.17,0.0,26.0,24.4,66
2009-01-29,-25.4,-24.1,71,0.00,332,0.11,0.0,22.2,17.3,69
2009-01-30,-25.2,-22.3,66,0.00,347,0.09,0.0,13.0,9.3,56
2009-01-31,-21.1,-18.4,60,0.00,57,0.10,0.0,8.3,5.6,51
2009-02-01,-16.6,-12.5,73,0.00,52,0.08,0.0,6.8,5.2,69
2009-02-02,-16.6,-12.3,82,0.00,18,0.07,0.0,9.4,7.9,75
2009-02-03,-18.7,-16.0,80,0.00,318,0.13,0.0,24.0,18.2,75
2009-02-04,-21.2,-19.7,78,0.00,314,0.15,0.0,29.3,26.9,76
2009-02-05,-23.7,-22.7,76,0.00,317,0.14,0.0,30.5,26.1,73
2009-02-06,-24.3,-21.5,74,0.00,328,0.10,0.0,17.3,11.8,65
2009-02-07,-24.2,-21.4,74,0.00,49,0.07,0.0,10.6,5.3,67
2009-02-08,-29.2,-25.1,69,0.00,211,0.06,0.0,10.5,6.2,66
2009-02-09,-26.0,-23.8,67,0.00,78,0.09,0.0,10.0,7.3,59
2009-02-10,-23.7,-20.0,73,3.40,314,0.10,17.0,16.1,9.0,70
2009-02-11,-17.9,-15.9,78,3.90,315,0.09,15.0,9.3,4.4,70
2009-02-12,-17.5,-14.6,80,0.00,317,0.16,0.0,19.9,15.1,74
2009-02-13,-18.0,-16.2,73,0.00,311,0.24,0.0,22.5,20.4,69
2009-02-14,-22.3,-20.9,77,0.00,317,0.14,0.0,24.0,20.0,73
2009-02-15,-24.2,-21.3,73,0.00,321,0.15,0.0,25.0,19.4,70
2009-02-16,-21.0,-19.2,69,0.80,304,0.18,5.0,19.9,14.6,67
2009-02-17,-22.1,-17.8,68,1.00,35,0.15,7.0,15.0,9.0,64
2009-02-18,-23.8,-18.3,72,0.00,331,0.15,0.0,17.8,13.5,65
2009-02-19,-23.1,-20.9,54,0.00,350,0.20,0.0,9.0,7.4,51
2009-02-20,-24.2,-22.2,66,0.00,22,0.14,0.0,10.8,7.3,55
2009-02-21,-25.4,-20.8,80,0.00,108,0.12,0.0,14.7,12.7,74
2009-02-22,-22.5,-20.7,80,0.00,53,0.13,0.0,8.6,5.4,72
2009-02-23,-19.1,-15.3,73,1.60,91,0.18,14.0,10.1,7.1,65
2009-02-24,-20.9,-17.8,74,0.00,318,0.19,0.0,18.4,13.0,64
