latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
52.337433,-115.16666,1007.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
1992-07-23,15.5,20.2,81,6.10,342,3.45,5.0,12.2,8.6,46
1992-07-24,16.4,22.5,67,1.10,322,4.34,2.0,13.7,5.3,40
1992-07-25,16.7,24.0,72,0.20,207,4.40,1.0,8.9,6.1,40
1992-07-26,17.2,21.5,68,0.00,309,4.38,0.0,21.7,12.1,44
1992-07-27,15.4,18.6,71,1.40,316,3.28,2.0,9.2,5.6,51
1992-07-28,16.0,20.1,66,0.20,251,3.51,1.0,9.0,5.2,45
1992-07-29,15.9,22.5,67,0.00,302,4.05,0.0,12.5,8.8,34
1992-07-30,18.4,25.6,55,0.00,231,4.74,0.0,13.7,7.6,31
1992-07-31,18.7,25.8,65,0.00,86,4.53,0.0,11.8,7.6,31
1992-08-01,17.3,21.8,81,3.60,129,2.99,7.0,14.1,8.2,62
1992-08-02,16.3,21.1,88,2.20,132,2.38,9.0,19.8,10.8,64
1992-08-03,16.0,21.6,86,9.80,138,2.67,14.0,18.9,9.1,66
1992-08-04,16.9,22.7,81,1.80,114,3.85,3.0,6.2,4.5,53
1992-08-05,16.2,21.6,84,8.80,170,2.97,13.0,12.0,5.5,56
1992-08-06,17.1,25.0,77,1.50,189,4.13,2.0,15.5,6.5,36
1992-08-07,17.4,23.4,56,0.40,232,4.48,3.0,15.1,8.5,31
1992-08-08,14.6,19.9,51,0.50,270,4.33,1.0,13.0,8.9,25
1992-08-09,14.4,20.0,48,0.00,282,4.52,0.0,17.6,11.3,28
1992-08-10,13.9,20.7,61,0.50,293,4.08,1.0,15.8,9.0,25
1992-08-11,15.8,23.7,58,0.00,129,4.58,0.0,11.0,5.1,28
1992-08-12,18.2,27.3,61,0.00,152,4.84,0.0,10.4,7.3,30
1992-08-13,19.8,27.9,64,0.00,139,4.88,0.0,14.0,8.3,35
1992-08-14,22.0,28.7,52,0.40,263,5.12,1.0,14.1,9.9,30
1992-08-15,20.0,26.4,67,0.00,324,4.18,0.0,9.7,5.3,37
1992-08-16,18.6,25.4,64,1.50,38,4.21,4.0,11.8,6.8,36
1992-08-17,19.3,27.6,64,0.00,139,4.63,0.0,17.9,10.9,36
1992-08-18,21.6,28.2,52,0.00,186,5.22,0.0,15.5,10.2,23
1992-08-19,17.3,24.3,74,1.00,343,2.90,3.0,19.4,12.8,57
1992-08-20,11.3,15.6,72,5.20,310,3.00,6.0,18.4,11.0,38
1992-08-21,8.9,15.3,72,3.00,32,1.52,9.0,19.7,13.4,39
1992-08-22,4.3,7.0,65,0.30,31,1.90,2.0,16.1,9.9,40
1992-08-23,4.7,8.5,59,0.30,130,2.32,2.0,10.2,6.9,39
1992-08-24,5.2,10.9,59,0.00,136,2.69,0.0,12.7,8.8,35
1992-08-25,8.5,20.9,57,0.00,154,3.59,0.0,12.4,8.8,32
1992-08-26,16.0,21.7,52,0.00,274,3.61,0.0,14.3,9.2,41
1992-08-27,14.4,20.7,72,3.90,277,3.12,9.0,16.0,7.5,35
1992-08-28,9.9,17.7,78,5.20,306,1.69,10.0,27.0,12.9,54
1992-08-29,8.7,15.1,71,2.00,309,2.43,5.0,28.7,16.6,38
1992-08-30,10.8,17.3,64,0.00,135,3.31,0.0,15.8,12.0,43
1992-08-31,13.3,20.2,67,0.00,151,3.23,0.0,15.5,9.1,42
1992-09-01,14.4,19.5,68,1.10,217,2.49,5.0,10.7,6.4,45
1992-09-02,11.2,18.0,68,1.90,284,2.33,2.0,15.5,9.3,47
1992-09-03,10.3,14.3,70,0.30,222,1.81,2.0,12.8,7.6,53
1992-09-04,9.2,12.5,88,15.50,96,0.88,13.0,14.9,12.3,61
1992-09-05,3.4,8.0,97,26.50,51,0.63,23.0,18.2,13.3,89
1992-09-06,1.3,5.1,90,3.90,22,1.18,18.0,9.8,5.1,61
1992-09-07,2.3,11.5,72,0.00,201,2.42,0.0,14.9,9.4,40
1992-09-08,7.1,10.6,64,2.20,269,2.39,9.0,28.4,11.2,29
1992-09-09,7.9,15.9,50,0.60,281,3.43,1.0,22.7,14.4,36
1992-09-10,12.1,20.7,55,0.00,225,3.03,0.0,10.0,7.4,31
1992-09-11,11.2,18.4,60,0.10,243,2.89,1.0,20.1,12.4,41
1992-09-12,9.2,14.9,67,0.90,333,2.32,5.0,22.8,14.4,31
1992-09-13,5.3,11.3,58,0.10,318,2.23,1.0,22.8,14.8,34
1992-09-14,1.9,6.4,64,0.20,301,1.92,1.0,13.9,9.3,38
1992-09-15,1.8,6.1,72,7.20,96,1.35,13.0,8.1,5.6,39
1992-09-16,1.0,10.5,65,0.00,198,2.08,0.0,12.3,9.4,34
1992-09-17,4.0,8.6,70,1.20,314,1.74,6.0,27.2,17.7,38
1992-09-18,5.2,14.8,59,0.00,190,1.81,0.0,13.0,7.7,40
1992-09-19,11.9,19.2,56,0.10,260,2.63,1.0,13.7,9.3,39
1992-09-20,12.2,17.2,60,1.00,276,2.75,4.0,21.5,13.3,39
1992-09-21,8.2,13.7,66,0.00,96,1.97,0.0,16.3,8.9,51
1992-09-22,10.9,21.5,74,0.00,182,2.60,0.0,12.8,7.7,43
1992-09-23,14.2,22.1,71,0.00,200,2.23,0.0,14.8,9.3,37
1992-09-24,11.5,19.7,78,0.50,283,1.39,4.0,20.7,12.3,50
1992-09-25,4.8,9.4,87,2.60,321,1.24,6.0,21.4,16.6,54
1992-09-26,2.9,7.2,89,2.40,173,0.86,8.0,18.1,11.0,76
1992-09-27,4.9,12.6,81,2.70,282,1.74,6.0,13.7,8.5,31
1992-09-28,8.1,17.8,58,0.00,190,2.41,0.0,11.5,8.4,30
1992-09-29,13.5,24.2,49,0.00,185,3.19,0.0,11.9,9.1,27
1992-09-30,15.7,24.7,47,0.00,213,3.43,0.0,16.7,13.8,34
1992-10-01,15.4,23.8,61,0.00,233,2.78,0.0,14.0,8.6,37
1992-10-02,14.7,24.5,70,0.00,154,2.66,0.0,16.9,8.4,37
1992-10-03,15.7,22.6,60,0.00,161,2.79,0.0,18.7,11.9,39
1992-10-04,10.5,19.1,65,11.30,336,2.07,9.0,20.3,13.0,36
1992-10-05,6.7,10.4,59,0.00,328,1.37,0.0,6.0,4.3,39
1992-10-06,4.5,9.4,56,0.00,283,1.75,0.0,12.5,7.1,31
1992-10-07,4.2,12.1,55,0.00,209,1.90,0.0,13.4,8.2,30
1992-10-08,5.9,11.7,55,0.00,239,2.13,0.0,20.9,11.8,27
1992-10-09,5.4,12.9,49,0.00,268,2.12,0.0,15.2,10.4,32
1992-10-10,8.9,16.4,56,0.00,229,2.00,0.0,15.4,11.9,42
1992-10-11,6.7,14.3,58,0.10,315,1.77,1.0,23.3,14.4,35
1992-10-12,2.7,6.1,65,1.80,142,0.94,3.0,14.0,9.6,41
1992-10-13,-0.4,3.2,75,4.80,313,1.10,7.0,16.1,10.0,36
1992-10-14,-2.7,1.7,72,0.00,29,0.76,0.0,10.7,7.4,47
1992-10-15,-5.0,0.8,62,0.00,205,1.01,0.0,11.9,6.8,30
1992-10-16,-4.9,-0.8,56,0.00,20,0.86,0.0,7.5,5.2,41
1992-10-17,-4.2,-0.2,65,0.00,116,0.82,0.0,12.7,10.3,49
1992-10-18,-3.0,2.0,78,0.80,134,0.70,1.0,22.9,16.8,61
1992-10-19,3.0,9.7,78,0.00,163,1.09,0.0,15.5,10.4,58
1992-10-20,5.4,14.2,79,0.00,193,1.07,0.0,15.9,13.4,55
1992-10-21,5.0,11.5,83,0.00,236,0.99,0.0,12.6,8.5,65
1992-10-22,5.1,12.0,84,0.60,172,1.00,2.0,13.1,9.9,60
1992-10-23,7.9,17.2,72,0.40,202,1.48,2.0,18.1,11.2,49
1992-10-24,8.4,13.9,76,1.80,240,1.15,4.0,21.1,17.8,58
1992-10-25,2.3,9.6,81,0.40,246,1.05,1.0,16.3,10.6,48
1992-10-26,2.7,7.7,71,0.00,292,0.98,0.0,15.1,7.4,45
1992-10-27,1.5,6.0,67,0.00,295,1.09,0.0,15.3,9.4,40
1992-10-28,0.8,4.9,66,0.00,144,1.21,0.0,30.5,18.2,51
1992-10-29,0.1,2.3,70,0.40,142,1.08,4.0,30.0,27.2,59
1992-10-30,0.6,3.7,84,1.50,136,0.59,8.0,24.5,18.1,72
1992-10-31,1.1,5.3,91,0.00,134,0.52,0.0,12.1,10.2,72
1992-11-01,0.6,5.5,82,0.00,139,0.64,0.0,11.3,7.0,61
1992-11-02,0.5,2.5,88,2.70,322,0.45,18.0,23.3,13.1,68
1992-11-03,-0.9,0.4,81,1.80,330,0.51,9.0,18.1,12.9,63
1992-11-04,-2.6,-1.0,79,2.80,137,0.46,6.0,21.8,15.4,74
1992-11-05,-3.4,4.3,80,1.10,263,0.63,5.0,11.2,6.3,48
1992-11-06,-3.3,2.2,72,0.00,246,0.65,0.0,10.9,8.8,61
1992-11-07,-0.3,3.0,85,0.80,183,0.34,6.0,11.5,8.1,78
1992-11-08,-0.4,1.9,93,0.40,247,0.37,3.0,9.4,7.2,77
1992-11-09,-2.6,0.2,81,0.00,292,0.48,0.0,8.5,6.9,63
1992-11-10,-5.4,3.2,69,0.00,228,0.67,0.0,13.5,11.0,49
1992-11-11,-2.6,2.0,61,0.10,272,1.00,1.0,20.6,15.4,40
1992-11-12,-5.6,-1.3,57,0.00,282,0.77,0.0,15.5,10.9,42
1992-11-13,-1.6,3.8,72,0.30,218,0.50,3.0,12.8,9.7,58
1992-11-14,-0.2,4.8,90,0.00,192,0.45,0.0,8.4,5.7,74
1992-11-15,0.8,6.5,86,0.00,247,0.53,0.0,11.5,7.3,65
1992-11-16,-1.1,2.8,81,0.00,284,0.47,0.0,9.0,5.3,62
1992-11-17,-2.5,-0.2,89,1.00,99,0.24,8.0,13.2,7.2,83
1992-11-18,-3.9,-1.1,89,3.00,129,0.32,12.0,12.2,10.9,73
1992-11-19,-7.2,-2.3,83,0.00,157,0.26,0.0,10.3,7.6,73
1992-11-20,-3.7,0.4,84,0.40,300,0.39,3.0,9.7,6.9,68
1992-11-21,-8.2,-2.5,77,0.00,199,0.33,0.0,15.1,10.7,67
1992-11-22,-5.1,-3.9,88,6.10,327,0.23,21.0,26.3,16.0,78
1992-11-23,-12.9,-6.2,77,0.00,276,0.32,0.0,24.2,11.4,60
1992-11-24,-9.8,2.1,77,0.00,232,0.38,0.0,9.7,7.6,53
1992-11-25,-8.2,0.9,83,0.00,246,0.37,0.0,10.5,8.3,65
1992-11-26,-6.6,2.0,83,0.00,238,0.38,0.0,9.5,8.0,68
1992-11-27,1.5,6.4,66,0.20,249,0.72,1.0,15.6,11.0,55
1992-11-28,-1.5,1.5,84,4.50,308,0.43,9.0,24.0,17.2,65
1992-11-29,-4.5,3.5,59,0.00,227,0.71,0.0,13.4,11.0,40
1992-11-30,-0.8,2.5,65,0.00,243,0.59,0.0,18.1,9.1,46
1992-12-01,-3.3,-0.8,53,0.00,286,1.13,0.0,30.9,20.0,44
1992-12-02,-8.5,-4.5,61,0.00,290,0.57,0.0,22.7,14.2,57
1992-12-03,-10.0,-3.8,60,0.00,275,0.42,0.0,11.0,7.9,52
1992-12-04,-8.2,2.2,74,0.00,224,0.40,0.0,11.2,9.2,62
1992-12-05,-4.7,-1.5,73,0.00,282,0.43,0.0,13.8,9.9,58
1992-12-06,-9.1,-4.9,77,0.00,129,0.33,0.0,18.3,13.4,65
1992-12-07,-12.9,-5.8,77,0.10,147,0.22,1.0,10.1,7.1,64
1992-12-08,-7.9,-2.5,73,0.00,231,0.37,0.0,12.4,8.5,60
1992-12-09,-6.8,-0.8,76,0.00,262,0.29,0.0,10.2,8.4,64
1992-12-10,-7.8,-3.6,70,0.10,244,0.32,1.0,11.8,9.1,58
1992-12-11,-9.8,-6.0,79,2.00,289,0.26,8.0,14.9,9.6,62
1992-12-12,-13.6,-7.0,75,0.00,233,0.23,0.0,11.7,7.7,58
1992-12-13,-11.9,0.8,70,0.00,186,0.35,0.0,11.9,9.0,57
1992-12-14,0.1,4.2,65,0.00,246,0.71,0.0,22.8,12.4,53
1992-12-15,-5.3,-3.2,67,0.00,290,0.46,0.0,16.8,11.8,59
1992-12-16,-11.6,-5.2,70,0.00,247,0.29,0.0,13.8,9.1,64
1992-12-17,-16.7,-9.0,77,2.40,350,0.14,15.0,16.6,12.6,62
1992-12-18,-25.0,-17.5,73,0.70,271,0.12,5.0,11.9,8.7,58
1992-12-19,-16.5,-11.0,74,0.00,254,0.17,0.0,9.9,7.0,59
1992-12-20,-15.1,-12.7,80,1.60,106,0.12,12.0,9.3,7.4,72
1992-12-21,-16.8,-8.6,78,0.10,201,0.16,1.0,10.0,7.2,65
1992-12-22,-15.7,-11.2,81,3.60,0,0.10,14.0,9.2,6.9,69
1992-12-23,-20.0,-6.9,75,1.50,182,0.17,4.0,14.9,9.6,66
1992-12-24,-6.6,1.8,64,0.00,298,0.69,0.0,33.2,20.9,51
1992-12-25,-13.0,-4.6,74,0.10,202,0.24,1.0,12.6,6.9,60
1992-12-26,-9.4,-7.2,86,4.40,346,0.15,15.0,19.2,10.3,73
1992-12-27,-23.6,-14.7,75,2.00,16,0.10,11.0,16.6,12.9,65
1992-12-28,-33.2,-30.3,71,1.30,92,0.04,7.0,10.3,8.2,65
1992-12-29,-34.3,-33.1,67,2.30,83,0.05,11.0,9.7,5.9,58
1992-12-30,-36.0,-31.3,65,0.00,199,0.05,0.0,6.6,4.0,55
1992-12-31,-33.0,-22.2,65,0.00,144,0.09,0.0,8.9,6.4,44
1993-01-01,-23.9,-14.3,71,0.00,160,0.15,0.0,9.6,7.1,50
1993-01-02,-16.7,-12.1,72,0.00,295,0.24,0.0,18.2,11.5,51
1993-01-03,-16.6,-12.1,77,0.00,280,0.16,0.0,10.6,8.0,66
1993-01-04,-17.7,-12.9,79,1.70,3,0.11,13.0,11.3,9.9,64
1993-01-05,-25.3,-20.1,70,0.00,281,0.13,0.0,12.5,9.1,50
1993-01-06,-16.4,-6.3,68,0.60,282,0.31,6.0,17.6,11.0,60
1993-01-07,-14.7,-7.6,75,0.00,250,0.22,0.0,17.8,9.3,54
1993-01-08,-15.5,-13.9,82,0.90,61,0.13,7.0,8.4,6.5,72
1993-01-09,-22.7,-14.7,72,0.00,146,0.20,0.0,21.1,15.2,53
1993-01-10,-18.8,-15.7,76,0.00,141,0.21,0.0,19.9,16.6,62
1993-01-11,-23.1,-18.1,75,0.00,316,0.13,0.0,12.7,10.0,64
1993-01-12,-22.2,-19.2,76,0.00,303,0.12,0.0,8.3,5.6,63
1993-01-13,-26.0,-18.4,73,0.00,140,0.13,0.0,8.9,5.0,56
1993-01-14,-24.7,-12.5,70,0.00,202,0.18,0.0,8.5,5.6,44
1993-01-15,-11.4,-2.1,65,0.00,266,0.49,0.0,11.8,9.7,44
1993-01-16,-10.9,-4.7,74,0.00,291,0.36,0.0,16.9,9.2,55
1993-01-17,-14.2,-3.3,74,0.00,249,0.32,0.0,10.1,6.7,45
1993-01-18,-12.0,-3.7,75,0.00,182,0.34,0.0,12.2,9.3,60
1993-01-19,-5.9,-0.2,64,0.00,185,0.58,0.0,14.5,9.7,50
1993-01-20,-4.9,0.8,71,0.00,154,0.42,0.0,18.2,10.2,61
1993-01-21,-4.1,0.8,73,0.00,265,0.53,0.0,17.4,12.2,50
1993-01-22,-9.3,-2.3,75,0.00,264,0.40,0.0,12.5,9.7,59
1993-01-23,-11.8,-6.1,69,0.00,263,0.42,0.0,12.2,9.5,46
1993-01-24,-10.4,-0.4,68,0.00,178,0.52,0.0,18.3,10.3,46
1993-01-25,-1.0,5.4,66,0.00,247,0.98,0.0,30.7,14.4,42
1993-01-26,-2.3,2.7,72,0.00,256,0.64,0.0,23.4,10.3,48
1993-01-27,-4.5,0.3,85,0.40,319,0.31,4.0,14.5,10.2,73
1993-01-28,-11.5,-1.8,79,0.00,172,0.44,0.0,17.1,10.7,55
1993-01-29,-4.3,5.8,71,0.00,240,0.73,0.0,15.9,10.5,46
1993-01-30,5.2,9.7,57,0.00,257,1.51,0.0,18.4,16.4,44
1993-01-31,1.2,6.9,77,0.00,211,0.76,0.0,13.8,9.9,55
1993-02-01,1.6,5.3,74,0.00,269,0.82,0.0,13.1,10.3,65
1993-02-02,-2.9,5.7,78,0.00,243,0.67,0.0,10.0,7.7,46
1993-02-03,-2.5,5.8,76,0.00,235,0.72,0.0,10.5,7.7,54
1993-02-04,-3.5,4.6,83,0.00,324,0.45,0.0,10.3,7.7,58
1993-02-05,-4.7,4.4,82,0.00,125,0.65,0.0,12.3,6.3,58
1993-02-06,-0.5,8.4,75,0.00,258,0.81,0.0,11.2,7.8,42
1993-02-07,-1.2,5.2,79,0.00,228,0.76,0.0,9.7,7.9,63
1993-02-08,-2.6,3.6,77,0.00,296,0.55,0.0,19.0,12.5,67
1993-02-09,-5.4,-0.7,79,0.00,41,0.38,0.0,12.2,8.8,68
1993-02-10,-12.5,-7.8,77,0.00,112,0.45,0.0,14.3,12.5,60
1993-02-11,-10.5,-0.6,75,0.00,122,0.66,0.0,12.1,7.2,60
1993-02-12,-7.6,1.7,75,0.00,275,0.77,0.0,13.6,9.4,46
1993-02-13,-7.5,-0.1,73,0.00,310,0.60,0.0,12.1,9.3,61
1993-02-14,-10.8,-3.0,78,2.70,335,0.38,10.0,25.2,15.1,50
1993-02-15,-16.8,-12.0,70,0.00,322,0.40,0.0,23.6,18.0,48
1993-02-16,-17.7,-12.0,70,0.00,322,0.44,0.0,19.3,10.3,50
1993-02-17,-17.7,-2.7,64,0.00,258,0.71,0.0,10.5,7.6,30
1993-02-18,-8.7,-4.3,71,0.50,318,0.56,5.0,21.7,15.7,49
1993-02-19,-12.1,-7.4,78,0.40,46,0.37,4.0,13.5,7.3,56
1993-02-20,-13.8,-11.2,77,3.20,94,0.35,20.0,14.6,12.5,55
1993-02-21,-15.5,-12.6,76,0.80,104,0.38,5.0,14.4,11.8,55
1993-02-22,-18.9,-10.3,70,0.00,229,0.51,0.0,16.6,7.7,45
1993-02-23,-16.1,-8.9,68,0.00,302,0.65,0.0,15.9,10.0,41
1993-02-24,-15.8,-3.8,61,0.00,251,0.84,0.0,12.6,9.4,37
1993-02-25,-11.5,1.7,62,0.00,180,1.04,0.0,9.5,6.2,22
1993-02-26,-8.4,3.7,66,0.00,224,1.11,0.0,11.3,8.8,36
1993-02-27,0.4,8.8,49,0.00,249,1.85,0.0,17.7,12.8,40
1993-02-28,3.5,12.4,63,0.00,231,1.70,0.0,14.1,8.5,33
1993-03-01,3.4,10.2,69,0.00,234,1.42,0.0,14.0,9.6,38
1993-03-02,1.5,6.2,62,0.00,276,1.54,0.0,14.0,9.8,35
1993-03-03,-1.0,6.5,56,0.00,197,1.56,0.0,15.0,10.0,40
1993-03-04,0.6,7.0,62,0.00,212,1.21,0.0,13.6,9.7,44
1993-03-05,2.3,8.7,61,0.00,244,1.67,0.0,21.0,12.7,46
1993-03-06,4.8,9.5,67,2.30,261,1.32,7.0,11.1,7.4,50
1993-03-07,1.6,7.5,84,3.50,297,1.07,14.0,10.1,7.2,50
1993-03-08,0.5,4.1,81,2.90,114,0.68,11.0,20.5,10.5,64
1993-03-09,-2.9,0.3,66,0.40,312,1.30,2.0,18.7,14.2,35
1993-03-10,-5.1,-0.4,59,0.00,302,1.25,0.0,15.9,11.1,37
1993-03-11,-6.3,-2.0,64,0.20,313,1.18,2.0,16.9,13.7,36
1993-03-12,-9.2,2.1,56,0.00,155,1.41,0.0,14.7,10.6,34
1993-03-13,-6.4,2.5,53,0.00,85,1.48,0.0,11.4,7.0,34
1993-03-14,-3.3,3.6,52,0.00,143,1.58,0.0,12.2,9.6,30
1993-03-15,-8.2,1.3,75,6.00,14,0.62,17.0,20.4,14.3,48
1993-03-16,-16.8,-6.9,62,0.00,273,0.92,0.0,19.3,10.9,40
1993-03-17,-12.9,3.3,58,0.00,158,1.37,0.0,17.6,11.7,37
1993-03-18,-4.6,2.9,70,1.90,311,1.25,8.0,16.2,11.2,45
1993-03-19,-5.4,3.4,68,0.00,247,1.60,0.0,15.0,9.1,35
1993-03-20,-5.0,6.7,61,0.00,177,1.59,0.0,12.3,9.2,29
1993-03-21,2.0,9.4,61,0.00,219,2.07,0.0,18.9,10.8,39
1993-03-22,3.9,9.3,66,0.00,192,1.58,0.0,19.5,15.0,52
1993-03-23,7.1,15.3,67,0.00,196,2.30,0.0,19.7,13.4,37
1993-03-24,4.0,12.7,61,1.20,253,2.23,3.0,15.5,7.5,20
1993-03-25,2.6,9.6,45,4.00,10,2.07,9.0,11.5,6.8,24
1993-03-26,-0.2,4.6,76,2.70,117,0.90,9.0,16.6,10.4,49
1993-03-27,-1.3,0.5,86,3.60,57,0.65,15.0,14.3,11.8,72
1993-03-28,-0.6,2.3,84,2.50,105,0.98,10.0,18.3,12.6,62
1993-03-29,0.1,4.9,84,0.00,128,1.44,0.0,16.9,9.8,47
1993-03-30,0.0,3.9,82,0.00,135,1.17,0.0,21.7,15.7,60
1993-03-31,1.1,7.9,74,0.00,136,2.11,0.0,19.4,15.3,47
1993-04-01,2.1,9.0,68,0.00,110,2.31,0.0,14.8,7.8,38
1993-04-02,2.8,10.3,76,0.00,129,1.82,0.0,11.2,8.6,44
1993-04-03,4.8,12.5,75,1.70,189,2.47,7.0,10.1,6.2,29
1993-04-04,5.2,12.4,57,0.00,306,2.74,0.0,10.7,6.7,27
1993-04-05,3.9,11.3,63,0.20,332,2.11,2.0,23.8,15.9,29
1993-04-06,3.5,10.1,52,0.10,323,2.91,1.0,23.7,20.1,22
1993-04-07,2.1,9.9,61,0.40,52,2.11,2.0,14.9,8.0,22
1993-04-08,3.0,10.3,69,0.00,132,2.32,0.0,22.1,14.3,45
1993-04-09,4.3,9.1,77,1.40,93,1.77,7.0,22.4,13.5,53
1993-04-10,3.7,10.4,74,0.30,341,2.45,1.0,12.1,6.2,41
1993-04-11,2.5,9.2,81,2.00,302,2.22,9.0,9.4,5.5,50
1993-04-12,2.7,9.4,73,1.90,160,2.39,5.0,12.5,6.4,36
1993-04-13,2.2,9.8,74,1.00,243,2.20,5.0,12.0,5.2,30
1993-04-14,4.6,11.8,56,0.00,136,3.00,0.0,13.6,7.7,30
1993-04-15,5.6,11.7,57,0.00,120,2.99,0.0,12.9,7.9,34
1993-04-16,6.3,13.5,59,0.70,238,2.96,2.0,10.1,6.6,29
1993-04-17,6.4,13.2,65,1.30,99,2.32,2.0,11.4,7.1,31
1993-04-18,3.4,7.2,95,11.80,62,0.77,24.0,18.4,10.9,80
1993-04-19,2.0,6.8,75,0.70,18,2.10,4.0,13.5,5.7,41
1993-04-20,4.4,14.7,55,0.00,160,3.40,0.0,14.1,8.1,22
1993-04-21,7.3,15.3,45,0.00,222,3.64,0.0,13.1,8.8,22
1993-04-22,9.0,14.9,51,0.00,289,3.58,0.0,13.6,9.8,27
1993-04-23,6.4,14.2,75,2.00,332,2.12,8.0,18.1,12.5,33
1993-04-24,3.1,7.6,73,0.00,103,1.69,0.0,20.6,13.9,51
1993-04-25,6.3,15.3,61,0.20,171,3.38,1.0,19.0,11.9,26
1993-04-26,7.2,14.6,59,0.40,310,2.56,3.0,20.5,11.5,29
1993-04-27,5.0,11.2,73,0.80,339,2.66,4.0,14.3,8.5,37
1993-04-28,4.7,14.1,71,3.50,260,3.19,6.0,9.4,6.5,22
1993-04-29,7.7,13.7,53,0.20,266,3.41,1.0,12.8,8.0,23
1993-04-30,7.2,13.4,68,0.40,308,3.21,2.0,13.5,8.3,35
1993-05-01,7.6,16.6,62,0.80,190,3.46,2.0,17.6,9.1,27
1993-05-02,8.5,15.8,46,0.40,258,3.63,1.0,23.2,14.6,18
1993-05-03,6.4,13.6,40,0.00,263,4.32,0.0,23.1,11.4,22
1993-05-04,9.2,18.3,45,0.00,141,4.47,0.0,20.5,11.7,27
1993-05-05,12.8,23.4,50,0.00,154,5.33,0.0,21.1,13.8,27
1993-05-06,15.1,22.7,61,2.30,146,4.70,2.0,23.2,19.7,29
1993-05-07,8.0,15.5,95,16.30,313,0.59,21.0,25.0,19.1,85
1993-05-08,7.2,12.8,64,1.80,301,2.89,5.0,28.5,21.8,28
1993-05-09,8.5,15.6,48,0.00,264,3.86,0.0,21.2,10.1,26
1993-05-10,11.3,23.0,55,0.00,207,4.35,0.0,14.0,10.1,27
1993-05-11,16.7,27.0,54,0.00,155,5.64,0.0,16.3,10.8,25
1993-05-12,18.6,27.7,52,0.00,165,5.77,0.0,15.6,9.8,29
1993-05-13,17.3,26.8,67,0.00,26,4.56,0.0,14.4,9.5,33
1993-05-14,15.1,20.8,59,0.00,92,4.16,0.0,14.0,8.8,40
1993-05-15,12.6,18.2,61,0.00,109,3.57,0.0,14.3,10.9,41
1993-05-16,11.9,16.5,69,0.00,74,3.64,0.0,17.3,9.5,43
1993-05-17,10.8,18.2,60,0.00,111,4.07,0.0,14.0,11.1,43
1993-05-18,12.6,19.7,56,0.20,123,4.46,1.0,15.2,13.6,35
1993-05-19,13.5,20.8,53,0.00,120,4.94,0.0,17.3,14.2,37
1993-05-20,15.4,20.9,55,0.00,130,4.51,0.0,18.4,14.7,38
1993-05-21,15.2,20.2,59,0.70,263,3.94,2.0,16.2,9.4,38
1993-05-22,10.4,14.2,85,9.90,333,2.26,18.0,12.4,8.6,61
1993-05-23,9.0,14.0,82,2.00,335,2.59,6.0,10.9,7.7,51
1993-05-24,11.1,19.4,67,0.00,299,4.23,0.0,11.2,8.2,32
1993-05-25,11.0,19.5,75,0.20,96,2.26,1.0,19.6,12.5,31
1993-05-26,8.5,14.5,79,2.40,87,1.59,8.0,16.8,11.1,58
1993-05-27,8.3,12.0,76,0.00,111,1.72,0.0,11.2,6.9,58
1993-05-28,10.2,14.6,69,0.00,125,2.59,0.0,20.0,12.6,55
1993-05-29,8.9,13.3,85,5.90,104,1.04,17.0,15.2,11.8,58
1993-05-30,10.1,16.6,86,3.80,146,2.20,7.0,15.8,9.9,54
1993-05-31,13.8,19.9,67,0.00,134,4.11,0.0,25.3,18.9,47
1993-06-01,12.2,17.6,77,9.10,116,2.67,13.0,19.5,15.9,50
1993-06-02,12.7,16.8,63,0.00,117,4.19,0.0,17.2,12.2,36
1993-06-03,11.6,16.5,46,0.00,137,5.30,0.0,22.5,17.5,32
1993-06-04,11.7,17.4,51,0.00,132,5.26,0.0,20.7,15.0,34
1993-06-05,13.3,18.9,51,0.00,135,4.97,0.0,14.5,9.2,31
1993-06-06,15.2,22.3,43,0.00,150,6.16,0.0,24.5,15.7,25
1993-06-07,14.6,21.2,54,0.00,146,4.63,0.0,25.0,17.9,29
1993-06-08,13.1,18.3,71,2.20,313,2.81,8.0,18.6,11.7,35
1993-06-09,14.3,20.0,57,0.00,207,4.25,0.0,14.8,7.3,33
1993-06-10,15.2,19.6,46,1.00,256,5.11,1.0,17.3,11.7,26
1993-06-11,11.8,16.5,61,3.90,101,3.77,5.0,12.4,7.4,39
1993-06-12,10.1,14.0,91,33.10,348,2.02,24.0,20.7,12.9,62
1993-06-13,11.1,17.5,81,1.30,313,3.00,4.0,18.9,11.7,47
1993-06-14,13.4,19.5,69,0.00,155,4.19,0.0,7.1,4.2,38
1993-06-15,12.4,18.6,80,3.10,40,1.78,13.0,17.6,11.6,43
1993-06-16,10.8,16.1,78,0.20,114,2.83,1.0,15.3,8.2,41
1993-06-17,12.8,19.0,65,1.00,115,4.48,6.0,16.8,8.6,43
1993-06-18,15.6,23.8,69,1.70,183,4.31,3.0,9.7,5.5,33
