latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.41652,-66.68851,593.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
2003-10-16,4.9,9.3,73,2.10,226,1.40,10.0,29.4,24.3,40
2003-10-17,1.4,3.4,69,0.00,259,1.26,0.0,22.7,17.0,53
2003-10-18,0.2,3.7,70,0.00,260,1.08,0.0,12.3,8.1,49
2003-10-19,-0.8,2.4,73,0.00,323,0.97,0.0,14.7,9.9,54
2003-10-20,-1.7,0.9,67,0.00,282,1.11,0.0,20.9,14.9,49
2003-10-21,-2.9,-1.3,79,14.60,35,0.42,10.0,19.6,10.5,64
2003-10-22,-1.6,0.8,79,2.10,16,0.67,9.0,18.5,12.9,63
2003-10-23,-1.4,-0.0,91,12.10,339,0.30,21.0,15.2,13.8,83
2003-10-24,-1.4,0.9,86,1.30,264,0.59,10.0,20.6,16.2,67
2003-10-25,-3.3,1.3,79,0.00,265,0.85,0.0,15.8,13.3,58
2003-10-26,1.7,6.8,87,3.00,205,0.56,8.0,22.2,13.4,73
2003-10-27,8.8,10.5,100,18.50,194,0.18,22.0,24.9,20.0,99
2003-10-28,8.3,12.4,84,13.50,218,1.11,7.0,31.4,20.1,55
2003-10-29,3.4,7.6,92,20.30,91,0.14,13.0,21.1,11.0,78
2003-10-30,7.5,13.9,86,18.50,229,0.87,12.0,30.1,23.8,58
2003-10-31,3.4,6.5,65,0.30,267,1.35,1.0,27.3,15.5,50
2003-11-01,7.9,12.2,87,3.80,236,0.67,6.0,21.5,16.0,71
2003-11-02,0.0,3.3,64,0.00,299,1.17,0.0,22.7,16.4,48
2003-11-03,-2.1,1.8,68,0.00,280,0.88,0.0,12.2,8.8,48
2003-11-04,-3.3,-1.6,55,0.00,309,1.14,0.0,26.4,18.0,34
2003-11-05,-2.2,3.5,71,1.40,170,0.40,8.0,22.9,13.8,49
2003-11-06,1.8,4.1,87,0.30,276,0.67,2.0,20.1,15.3,59
2003-11-07,-1.7,0.9,74,0.00,256,0.62,0.0,10.5,6.3,61
2003-11-08,-5.5,-1.5,54,0.00,277,1.07,0.0,36.3,26.0,36
2003-11-09,-7.6,-3.6,50,0.00,295,1.17,0.0,28.3,24.6,28
2003-11-10,-5.4,-0.8,65,0.00,271,0.83,0.0,20.5,16.0,43
2003-11-11,-3.1,2.3,81,0.00,251,0.72,0.0,12.6,9.1,56
2003-11-12,-0.0,3.1,90,3.90,220,0.44,8.0,18.1,13.9,77
2003-11-13,-1.1,0.5,97,20.10,110,0.15,11.0,25.7,14.2,93
2003-11-14,-2.2,0.4,92,4.30,241,0.30,12.0,27.2,19.9,85
2003-11-15,-4.3,-2.6,77,1.20,290,0.64,9.0,35.7,27.4,67
2003-11-16,-4.7,-1.9,78,0.00,301,0.71,0.0,25.6,21.0,67
2003-11-17,-6.8,-0.3,82,0.00,295,0.60,0.0,14.3,10.0,62
2003-11-18,-3.7,4.1,75,0.00,282,0.69,0.0,10.8,7.3,51
2003-11-19,0.1,4.3,80,0.00,186,0.50,0.0,23.2,17.0,65
2003-11-20,8.3,11.6,96,5.80,170,0.23,7.0,25.2,21.5,92
2003-11-21,4.6,8.2,100,17.30,298,0.22,12.0,8.7,4.6,98
2003-11-22,-0.2,3.1,85,0.00,332,0.64,0.0,19.0,14.8,59
2003-11-23,-1.8,2.6,65,0.00,35,0.79,0.0,11.6,8.0,48
2003-11-24,-0.8,4.9,64,0.00,152,0.86,0.0,13.0,8.4,52
2003-11-25,0.3,2.4,89,0.50,218,0.37,4.0,17.7,15.3,56
2003-11-26,-3.4,-0.2,62,0.00,260,0.86,0.0,16.9,12.2,53
2003-11-27,-2.7,1.5,76,0.00,268,0.64,0.0,13.1,10.0,61
2003-11-28,-1.4,0.5,87,4.30,129,0.32,9.0,13.3,7.2,77
2003-11-29,2.0,10.3,95,16.80,146,0.29,21.0,33.3,22.5,80
2003-11-30,-4.1,-1.5,67,1.30,251,0.89,4.0,33.9,25.7,53
2003-12-01,-2.4,-0.6,87,8.50,218,0.25,12.0,24.3,14.6,82
2003-12-02,-10.2,-6.5,75,2.50,285,0.44,6.0,29.9,22.0,58
2003-12-03,-12.1,-11.4,75,0.20,311,0.36,2.0,21.7,18.0,59
2003-12-04,-14.3,-12.9,78,0.00,304,0.30,0.0,18.9,16.9,63
2003-12-05,-14.8,-12.6,78,0.00,298,0.28,0.0,15.9,13.6,64
2003-12-06,-17.9,-9.8,78,0.00,32,0.28,0.0,20.8,10.8,64
2003-12-07,-8.2,-6.7,85,8.00,56,0.30,18.0,33.0,28.4,80
2003-12-08,-7.2,-6.1,82,12.50,16,0.35,20.0,28.4,21.7,73
2003-12-09,-11.5,-7.7,85,0.00,333,0.31,0.0,15.3,9.2,73
2003-12-10,-12.9,-6.9,80,0.00,274,0.33,0.0,7.8,5.7,59
2003-12-11,-4.8,-0.2,85,0.00,183,0.34,0.0,18.1,12.8,70
2003-12-12,-0.1,3.4,88,11.40,217,0.35,17.0,30.7,22.7,60
2003-12-13,-13.6,-8.2,60,0.00,278,0.56,0.0,27.8,24.3,55
2003-12-14,-16.1,-10.4,67,0.00,294,0.39,0.0,23.8,16.2,47
2003-12-15,-11.4,-6.8,75,32.10,76,0.23,14.0,31.2,17.1,60
2003-12-16,-7.6,-6.2,83,12.90,341,0.38,15.0,28.1,22.6,75
2003-12-17,-8.0,-2.1,87,0.40,150,0.26,2.0,19.2,11.6,81
2003-12-18,-0.7,2.6,86,13.80,149,0.39,16.0,35.3,26.9,77
2003-12-19,-8.4,-4.7,79,0.00,247,0.40,0.0,27.2,18.9,70
2003-12-20,-14.5,-11.3,83,0.00,284,0.22,0.0,14.3,11.3,70
2003-12-21,-16.4,-11.8,80,1.00,250,0.20,5.0,17.8,11.1,64
2003-12-22,-15.0,-10.8,79,0.20,273,0.19,2.0,15.9,10.0,60
2003-12-23,-4.7,0.0,89,0.10,224,0.32,1.0,11.5,9.7,81
2003-12-24,1.0,4.7,93,0.00,187,0.31,0.0,16.1,11.1,88
2003-12-25,4.7,6.4,98,3.70,170,0.19,6.0,20.3,12.6,90
2003-12-26,0.3,3.8,94,4.60,173,0.30,12.0,14.6,12.0,82
2003-12-27,-5.9,-2.8,86,0.00,331,0.31,0.0,22.2,16.3,69
2003-12-28,-9.6,-0.7,73,0.00,304,0.56,0.0,16.7,14.9,54
2003-12-29,-3.9,2.8,64,0.00,257,0.79,0.0,16.3,12.6,53
2003-12-30,0.7,2.7,82,1.40,202,0.42,4.0,16.6,11.6,61
2003-12-31,-3.9,0.6,82,3.40,283,0.41,12.0,31.1,24.6,64
2004-01-01,-12.2,-10.5,75,0.00,299,0.39,0.0,23.8,19.8,62
2004-01-02,-15.4,-11.3,74,0.00,308,0.33,0.0,20.8,13.7,54
2004-01-03,-14.3,-7.1,73,2.40,151,0.23,7.0,17.6,8.7,64
2004-01-04,-2.6,1.0,84,0.80,249,0.45,5.0,25.5,20.2,62
2004-01-05,-12.7,-8.7,77,0.00,308,0.36,0.0,23.4,17.5,66
2004-01-06,-13.5,-8.7,81,0.50,178,0.23,5.0,15.6,6.9,69
2004-01-07,-17.3,-12.8,73,0.00,273,0.28,0.0,27.4,21.1,49
2004-01-08,-24.8,-20.3,71,0.00,284,0.17,0.0,25.8,21.6,57
2004-01-09,-24.1,-21.1,73,0.00,300,0.20,0.0,24.8,20.7,59
2004-01-10,-25.3,-22.6,73,0.00,304,0.18,0.0,19.5,16.5,58
2004-01-11,-26.1,-20.4,71,0.00,287,0.18,0.0,17.3,14.6,56
2004-01-12,-20.9,-15.4,75,0.00,268,0.23,0.0,9.7,6.1,60
2004-01-13,-20.2,-13.9,74,1.30,216,0.21,3.0,10.4,5.7,59
2004-01-14,-26.1,-15.5,69,1.90,294,0.14,7.0,33.9,26.2,54
2004-01-15,-31.2,-27.3,67,0.00,277,0.14,0.0,32.6,26.3,56
2004-01-16,-27.6,-12.7,72,0.30,295,0.16,2.0,25.3,16.3,62
2004-01-17,-7.1,-5.1,69,0.00,321,0.77,0.0,34.0,29.6,62
2004-01-18,-11.4,-4.7,82,0.50,343,0.38,2.0,22.9,13.2,65
2004-01-19,-7.0,-6.1,86,17.50,71,0.25,24.0,25.5,19.3,83
2004-01-20,-8.5,-6.7,84,3.90,311,0.33,20.0,24.2,21.2,74
2004-01-21,-12.9,-8.1,78,0.10,316,0.34,1.0,20.2,17.5,59
2004-01-22,-18.7,-11.2,75,1.10,213,0.27,5.0,13.2,7.9,54
2004-01-23,-14.4,-11.5,78,0.40,255,0.27,4.0,28.3,16.2,55
2004-01-24,-22.3,-18.1,71,0.00,273,0.25,0.0,23.1,21.1,54
2004-01-25,-27.3,-24.3,68,0.00,293,0.19,0.0,23.5,21.6,52
2004-01-26,-28.7,-24.4,68,0.00,304,0.18,0.0,25.7,23.1,52
2004-01-27,-23.9,-16.4,68,0.00,310,0.31,0.0,25.5,23.1,48
2004-01-28,-18.6,-11.4,78,0.00,319,0.34,0.0,17.3,9.0,69
2004-01-29,-14.2,-10.2,81,0.00,285,0.35,0.0,23.6,19.1,69
2004-01-30,-15.7,-13.7,76,0.00,278,0.34,0.0,24.1,18.9,62
2004-01-31,-16.3,-9.8,79,0.00,297,0.35,0.0,15.1,11.4,68
2004-02-01,-8.5,-2.5,83,0.00,320,0.54,0.0,17.6,15.0,67
2004-02-02,-8.6,-3.6,81,0.00,313,0.58,0.0,15.8,11.5,60
2004-02-03,-8.7,-1.3,76,0.00,236,0.70,0.0,12.1,6.5,52
2004-02-04,-4.5,-0.6,88,7.40,171,0.31,11.0,23.1,15.7,83
2004-02-05,-13.3,-3.3,67,0.60,284,0.54,3.0,35.9,30.4,56
2004-02-06,-14.0,-9.6,67,0.00,294,0.54,0.0,30.6,20.6,47
2004-02-07,-9.7,-6.9,84,5.60,77,0.30,15.0,12.0,7.7,75
2004-02-08,-13.1,-8.9,77,0.80,301,0.39,4.0,26.8,18.2,56
2004-02-09,-16.8,-8.5,74,0.00,277,0.47,0.0,26.6,16.9,66
2004-02-10,-6.3,-2.2,78,0.00,247,0.60,0.0,21.7,15.4,64
2004-02-11,-8.5,-4.7,85,0.60,269,0.50,5.0,11.2,9.0,68
2004-02-12,-13.0,-7.1,76,0.10,287,0.42,1.0,21.0,18.0,54
2004-02-13,-13.4,-7.9,76,0.10,252,0.48,1.0,23.5,17.4,56
2004-02-14,-7.6,-4.0,79,0.60,250,0.61,4.0,29.2,18.6,56
2004-02-15,-24.8,-16.5,63,0.00,290,0.28,0.0,22.5,18.0,43
2004-02-16,-25.1,-20.3,66,0.00,287,0.31,0.0,22.9,18.1,45
2004-02-17,-21.7,-12.9,61,0.00,285,0.54,0.0,21.7,14.1,36
2004-02-18,-12.5,-6.5,65,0.00,246,0.76,0.0,13.5,11.1,54
2004-02-19,-11.7,-6.9,76,1.00,29,0.44,5.0,25.8,17.0,53
2004-02-20,-9.9,-5.3,69,0.00,322,0.88,0.0,25.8,22.8,47
2004-02-21,-11.4,-7.6,70,0.00,86,0.57,0.0,16.1,12.1,52
2004-02-22,-8.6,-5.1,83,0.40,64,0.39,4.0,17.0,15.5,77
2004-02-23,-8.7,-4.4,78,0.00,322,0.75,0.0,18.4,13.3,52
2004-02-24,-9.3,-5.2,80,0.00,312,0.69,0.0,18.3,16.8,63
2004-02-25,-9.8,-4.6,79,0.00,315,0.71,0.0,17.5,14.7,56
2004-02-26,-13.0,-9.5,72,0.00,321,0.60,0.0,26.6,22.0,54
2004-02-27,-15.1,-10.0,65,0.00,321,0.66,0.0,24.7,23.8,52
2004-02-28,-12.0,-6.8,64,0.00,327,0.91,0.0,21.6,16.4,43
2004-02-29,-11.3,-3.2,60,0.00,306,1.06,0.0,15.1,7.9,38
2004-03-01,-4.7,0.9,58,0.00,287,1.26,0.0,9.2,5.8,46
2004-03-02,-2.0,4.1,81,2.90,197,0.95,6.0,18.1,11.6,62
2004-03-03,-0.1,0.6,85,1.60,292,0.70,4.0,26.4,20.5,66
2004-03-04,-5.7,-1.8,77,0.00,301,0.98,0.0,21.2,15.6,55
2004-03-05,-6.2,-0.9,73,0.40,285,1.19,1.0,12.0,9.2,41
2004-03-06,-3.3,-0.5,92,21.50,124,0.26,24.0,17.2,13.1,83
2004-03-07,-5.8,-1.8,77,3.80,355,0.76,12.0,17.7,13.0,53
2004-03-08,-11.2,-7.2,75,0.00,55,0.80,0.0,12.5,8.5,53
2004-03-09,-12.9,-6.3,70,0.00,348,1.05,0.0,11.1,7.1,42
2004-03-10,-10.2,-2.2,66,0.00,247,1.21,0.0,13.7,9.8,48
2004-03-11,-4.7,2.2,74,0.00,147,1.53,0.0,13.3,8.5,47
2004-03-12,-5.6,-3.7,82,10.00,11,0.48,17.0,14.3,11.5,73
2004-03-13,-5.5,-3.2,84,7.00,315,0.63,24.0,21.4,15.5,63
2004-03-14,-9.1,-5.1,74,0.10,296,1.07,1.0,19.4,15.1,52
2004-03-15,-4.1,0.7,73,3.20,226,1.13,8.0,25.9,17.8,58
2004-03-16,-8.2,-1.9,67,0.00,293,1.05,0.0,22.7,19.4,44
2004-03-17,-14.4,-12.1,68,0.00,39,0.62,0.0,17.4,13.3,50
2004-03-18,-15.3,-9.7,70,0.00,48,0.77,0.0,12.1,10.3,46
2004-03-19,-12.7,-4.6,65,0.00,110,1.34,0.0,8.0,3.1,34
2004-03-20,-9.7,-2.8,66,0.00,116,1.37,0.0,12.5,6.0,40
2004-03-21,-5.5,-2.6,85,5.70,139,0.49,19.0,14.1,9.3,75
2004-03-22,-8.6,-4.5,74,0.00,284,0.92,0.0,18.9,15.8,48
2004-03-23,-14.9,-7.4,63,0.00,268,0.99,0.0,19.5,16.8,40
2004-03-24,-7.5,-1.9,67,0.60,235,1.29,4.0,14.6,9.8,40
2004-03-25,-2.8,5.1,64,0.00,198,1.86,0.0,17.3,13.1,49
2004-03-26,1.3,3.8,92,1.70,195,0.75,6.0,19.4,16.9,84
2004-03-27,1.9,3.3,93,12.80,190,0.59,15.0,21.9,14.8,79
2004-03-28,-3.6,0.1,68,0.00,44,1.73,0.0,17.1,13.0,42
2004-03-29,-4.5,4.2,68,0.00,166,2.07,0.0,9.0,5.7,38
2004-03-30,0.1,7.6,59,0.00,218,2.51,0.0,12.9,11.0,35
2004-03-31,0.1,7.2,75,0.00,243,2.29,0.0,14.3,10.4,53
2004-04-01,0.7,3.1,82,0.10,51,0.72,1.0,16.9,13.1,72
2004-04-02,-1.5,3.9,81,0.00,76,1.38,0.0,17.0,15.8,60
2004-04-03,-1.7,0.2,89,3.70,85,0.54,11.0,15.6,10.3,84
2004-04-04,-0.3,2.5,93,7.80,6,0.61,8.0,12.2,7.8,83
2004-04-05,-1.1,0.4,93,15.20,329,0.53,18.0,15.8,12.0,85
2004-04-06,-1.4,1.0,89,7.90,344,0.84,23.0,15.5,11.6,72
2004-04-07,-1.2,1.0,82,4.40,320,1.05,18.0,15.5,11.7,60
2004-04-08,-1.7,3.2,76,0.10,248,1.54,1.0,17.1,10.0,47
2004-04-09,-0.2,3.8,68,0.00,230,1.96,0.0,14.0,9.1,41
2004-04-10,-3.4,0.0,75,0.00,298,1.24,0.0,23.7,14.7,49
2004-04-11,-4.0,1.5,69,0.00,269,1.67,0.0,20.2,16.1,46
2004-04-12,-2.7,2.7,68,0.00,271,1.83,0.0,9.4,7.5,46
2004-04-13,-1.8,1.9,80,3.60,85,0.87,9.0,17.6,10.7,65
2004-04-14,5.0,8.8,98,8.10,183,0.58,19.0,29.2,18.2,95
2004-04-15,0.2,2.6,78,12.80,344,1.03,17.0,18.2,14.6,49
2004-04-16,-2.0,1.8,63,0.10,14,1.61,1.0,17.9,15.2,45
2004-04-17,0.3,7.7,65,0.30,333,2.74,1.0,12.9,10.1,38
2004-04-18,1.8,5.1,72,1.20,299,2.18,3.0,24.2,15.8,39
2004-04-19,2.6,9.8,75,9.70,181,1.44,11.0,24.7,15.8,60
2004-04-20,3.8,10.0,69,1.30,285,2.27,4.0,34.3,27.9,43
2004-04-21,0.1,6.6,51,0.00,245,2.73,0.0,17.6,10.2,36
2004-04-22,4.3,11.4,80,2.80,209,1.42,6.0,23.0,20.4,51
2004-04-23,0.7,5.4,65,0.20,318,2.55,1.0,20.6,14.7,40
2004-04-24,-1.2,1.9,74,4.80,197,1.11,8.0,27.1,14.3,62
2004-04-25,-4.2,2.6,53,0.00,318,2.52,0.0,31.8,21.0,40
2004-04-26,-1.1,1.2,72,3.70,178,0.84,4.0,17.5,10.6,55
2004-04-27,0.8,3.4,99,1.50,208,0.55,7.0,11.4,4.3,98
2004-04-28,2.6,5.9,82,0.60,286,1.93,3.0,20.6,12.1,45
2004-04-29,1.2,9.6,54,0.00,243,2.69,0.0,21.5,15.4,38
2004-04-30,10.5,19.3,69,0.00,242,3.85,0.0,19.4,15.3,46
2004-05-01,13.6,22.6,68,0.00,153,4.42,0.0,18.8,10.0,37
2004-05-02,15.3,22.9,73,0.00,186,4.23,0.0,17.5,11.4,47
2004-05-03,12.9,15.8,93,0.10,188,1.14,1.0,19.6,15.7,78
2004-05-04,8.4,12.3,96,30.80,186,0.61,20.0,27.1,16.3,71
2004-05-05,4.0,10.1,60,0.00,265,2.78,0.0,24.6,20.1,46
2004-05-06,7.1,11.5,73,0.40,234,2.15,3.0,20.6,10.0,50
2004-05-07,5.8,9.2,77,4.50,266,1.91,11.0,28.7,18.3,32
2004-05-08,-0.5,4.4,38,0.00,293,3.26,0.0,32.4,26.2,26
2004-05-09,4.2,12.2,47,0.00,274,3.88,0.0,34.0,21.0,29
2004-05-10,4.6,13.4,50,0.00,286,4.03,0.0,20.0,12.1,29
2004-05-11,8.1,12.7,75,1.20,258,2.18,1.0,21.8,16.8,32
2004-05-12,4.7,7.8,45,0.00,290,2.95,0.0,23.2,16.5,35
2004-05-13,3.9,7.5,48,0.00,334,2.13,0.0,11.1,6.7,34
2004-05-14,6.9,16.0,74,2.80,204,1.92,10.0,13.0,10.0,53
2004-05-15,14.5,23.9,83,10.00,239,3.70,3.0,24.9,15.8,58
2004-05-16,8.8,13.6,61,0.00,344,3.49,0.0,17.7,10.3,41
2004-05-17,9.3,15.6,64,2.80,189,2.99,8.0,13.5,9.2,38
2004-05-18,10.0,13.0,82,0.40,195,1.90,2.0,25.6,19.8,60
2004-05-19,9.6,14.1,71,1.90,300,3.77,3.0,21.3,17.0,32
2004-05-20,11.4,19.0,53,0.00,225,4.52,0.0,18.1,9.3,32
2004-05-21,9.9,14.1,58,0.00,247,3.56,0.0,26.7,21.5,34
2004-05-22,6.6,12.5,49,0.00,288,4.12,0.0,14.4,9.3,34
2004-05-23,8.6,14.0,63,0.20,282,2.92,1.0,14.0,8.0,39
2004-05-24,6.3,10.2,58,0.00,80,2.56,0.0,13.4,10.4,45
2004-05-25,5.6,12.0,69,3.00,97,3.22,8.0,13.1,10.9,41
2004-05-26,3.8,7.1,65,1.20,143,1.29,3.0,14.2,10.9,54
2004-05-27,7.2,12.7,86,1.20,193,1.76,5.0,13.1,8.8,66
2004-05-28,8.0,10.4,91,1.50,134,1.06,4.0,14.0,10.7,79
2004-05-29,5.4,7.9,87,3.70,286,1.25,13.0,26.6,17.5,57
2004-05-30,2.4,5.0,82,6.00,315,1.33,20.0,24.1,21.6,67
2004-05-31,6.1,12.8,72,0.00,349,3.18,0.0,14.1,10.5,41
2004-06-01,7.2,10.7,68,0.00,135,2.25,0.0,13.0,9.1,53
2004-06-02,5.6,7.9,86,7.90,137,1.26,13.0,16.9,10.0,69
2004-06-03,5.5,7.5,96,5.90,98,0.78,20.0,13.7,9.2,89
2004-06-04,6.9,12.4,81,4.10,311,2.76,6.0,25.4,18.4,53
2004-06-05,9.6,16.2,63,0.00,317,3.97,0.0,16.3,8.4,36
2004-06-06,11.9,18.5,66,0.00,181,4.83,0.0,15.0,11.3,40
2004-06-07,10.0,13.1,75,3.50,210,2.34,6.0,18.0,12.9,62
2004-06-08,12.8,19.6,79,0.90,256,3.79,2.0,13.0,10.3,47
2004-06-09,18.1,21.7,71,0.40,271,4.79,2.0,28.3,21.5,43
2004-06-10,8.5,12.9,53,0.00,307,4.45,0.0,28.1,22.4,35
2004-06-11,5.8,8.7,54,0.00,311,3.07,0.0,26.5,21.8,48
2004-06-12,7.8,13.5,62,0.00,331,3.19,0.0,16.6,14.0,40
2004-06-13,11.8,18.8,60,0.00,251,4.64,0.0,16.3,10.3,38
2004-06-14,14.1,19.5,70,1.90,204,3.50,5.0,20.5,14.7,52
2004-06-15,14.9,18.2,94,5.00,220,1.77,9.0,17.2,13.9,85
2004-06-16,12.8,16.7,70,0.20,288,4.33,1.0,23.5,19.3,40
2004-06-17,13.3,19.4,63,0.00,285,3.56,0.0,16.6,11.0,49
2004-06-18,13.9,20.2,64,0.50,78,4.44,2.0,11.4,4.5,37
2004-06-19,10.3,14.7,87,21.90,171,0.90,17.0,19.6,14.3,56
2004-06-20,7.2,11.7,68,0.20,292,2.81,2.0,32.4,24.0,46
2004-06-21,10.4,16.3,82,5.10,285,3.11,9.0,18.7,16.8,67
2004-06-22,12.5,18.0,85,3.40,285,3.04,8.0,14.6,9.5,60
2004-06-23,7.3,11.0,96,13.10,104,0.55,20.0,18.1,14.6,85
2004-06-24,10.6,15.5,85,0.00,150,2.14,0.0,13.1,6.8,67
2004-06-25,11.7,14.7,87,4.20,205,1.64,8.0,19.9,16.4,65
2004-06-26,12.5,16.9,76,0.00,231,3.69,0.0,15.8,9.9,49
2004-06-27,12.4,16.7,70,1.40,269,3.98,4.0,18.5,12.3,47
2004-06-28,10.7,14.0,67,0.00,267,3.57,0.0,23.2,18.1,47
2004-06-29,12.3,17.8,69,0.00,269,4.23,0.0,13.7,9.1,41
2004-06-30,12.7,15.1,83,7.90,204,2.54,16.0,12.3,7.0,70
2004-07-01,14.1,19.6,77,0.50,223,3.66,3.0,12.7,6.8,48
2004-07-02,13.7,17.0,87,4.60,179,1.57,9.0,13.2,10.9,72
2004-07-03,13.8,17.0,93,11.00,165,2.57,14.0,9.0,4.8,75
2004-07-04,14.2,18.5,84,0.00,102,2.46,0.0,7.5,4.2,58
2004-07-05,16.2,22.0,78,0.00,181,4.66,0.0,20.9,13.8,52
2004-07-06,14.3,16.6,84,0.90,249,2.34,5.0,19.3,15.3,67
2004-07-07,15.7,21.6,62,0.00,322,5.07,0.0,8.7,4.3,38
2004-07-08,15.2,18.6,81,2.10,152,2.16,5.0,12.6,9.6,56
2004-07-09,13.3,14.4,98,11.80,93,0.59,18.0,13.2,10.6,95
2004-07-10,11.0,12.0,94,4.00,8,0.82,8.0,13.0,10.7,85
2004-07-11,14.2,20.2,77,2.00,353,3.92,8.0,12.0,9.5,48
2004-07-12,16.9,22.6,73,0.00,255,4.41,0.0,8.2,5.9,41
2004-07-13,16.9,21.6,70,0.00,214,4.50,0.0,18.9,13.3,53
2004-07-14,15.9,19.4,74,0.00,184,3.36,0.0,16.0,13.3,57
2004-07-15,14.1,16.4,95,12.10,109,0.65,12.0,19.4,14.7,82
2004-07-16,15.9,20.3,90,2.80,196,2.53,9.0,15.3,13.0,68
2004-07-17,16.8,21.2,85,0.20,256,3.33,2.0,13.7,9.8,61
2004-07-18,18.1,22.7,81,8.80,11,3.90,9.0,9.4,5.6,53
2004-07-19,17.2,20.0,91,2.70,124,1.95,5.0,12.9,9.4,72
2004-07-20,18.3,22.8,86,1.70,255,3.45,4.0,13.3,7.3,58
2004-07-21,18.5,22.5,84,0.10,257,3.77,1.0,12.0,9.8,62
2004-07-22,19.8,24.0,77,0.00,205,4.50,0.0,19.6,11.8,56
2004-07-23,19.9,24.7,76,0.10,209,4.68,1.0,23.6,19.3,58
2004-07-24,14.1,18.9,79,29.60,321,3.28,12.0,15.0,11.1,43
2004-07-25,13.7,18.1,58,0.00,335,3.59,0.0,10.3,4.7,41
2004-07-26,15.3,20.7,65,0.00,260,4.48,0.0,12.7,8.4,42
2004-07-27,16.9,21.8,68,0.00,250,3.81,0.0,9.2,5.9,46
2004-07-28,16.9,21.2,75,0.00,225,3.11,0.0,7.7,6.4,54
2004-07-29,17.1,21.8,82,3.00,256,3.44,3.0,11.2,7.3,57
2004-07-30,18.9,25.1,81,0.00,258,4.27,0.0,13.2,10.8,50
2004-07-31,18.9,21.2,87,5.00,217,1.78,10.0,18.6,12.8,78
2004-08-01,19.6,22.4,94,6.50,238,2.26,14.0,20.6,16.7,77
2004-08-02,17.6,21.3,73,0.00,268,3.99,0.0,17.1,10.9,51
2004-08-03,17.7,21.1,82,8.20,236,2.86,8.0,18.4,12.2,68
2004-08-04,15.2,18.2,78,1.00,291,3.62,3.0,16.3,12.4,47
2004-08-05,12.3,14.8,75,0.10,290,2.46,1.0,17.3,13.2,60
2004-08-06,12.8,18.3,80,1.90,317,2.79,8.0,9.6,5.7,62
2004-08-07,12.1,13.6,95,2.20,26,0.99,9.0,16.6,11.6,85
2004-08-08,11.9,15.5,92,4.00,274,1.78,10.0,14.0,10.5,86
2004-08-09,11.9,15.3,86,0.30,274,1.95,2.0,19.6,13.8,68
2004-08-10,15.8,22.5,77,0.40,266,3.70,1.0,11.9,9.3,51
2004-08-11,16.2,20.9,88,7.60,191,2.04,9.0,16.4,11.8,77
2004-08-12,17.0,20.3,94,1.90,198,1.46,10.0,20.4,16.3,83
2004-08-13,16.6,17.7,97,15.00,177,0.56,12.0,26.7,17.3,89
2004-08-14,18.1,21.5,90,10.30,226,2.38,15.0,19.3,16.3,66
2004-08-15,15.0,17.8,66,0.00,287,3.83,0.0,14.5,12.1,46
2004-08-16,14.7,19.2,73,0.00,253,2.65,0.0,8.8,5.2,54
2004-08-17,15.8,20.0,75,0.00,296,3.45,0.0,11.0,8.0,50
2004-08-18,16.4,20.4,70,0.00,246,3.63,0.0,14.2,9.4,48
2004-08-19,16.4,20.6,83,0.10,198,2.63,1.0,24.6,15.8,67
2004-08-20,17.1,19.4,80,0.00,234,3.41,0.0,18.0,14.1,50
2004-08-21,15.0,16.6,82,15.00,239,1.28,13.0,14.1,10.5,63
2004-08-22,12.2,16.1,75,1.30,292,3.43,2.0,17.5,12.9,46
2004-08-23,13.6,19.8,72,0.30,213,3.43,1.0,21.7,13.7,51
2004-08-24,10.9,15.5,76,0.80,305,2.86,2.0,24.2,18.1,53
2004-08-25,11.3,17.6,69,0.00,329,3.72,0.0,11.3,6.4,48
2004-08-26,14.4,21.6,76,0.00,204,3.71,0.0,12.0,9.4,56
2004-08-27,17.2,22.9,84,0.30,242,2.93,1.0,13.9,11.0,67
2004-08-28,19.4,23.0,85,1.00,260,2.84,7.0,19.8,16.3,67
2004-08-29,16.4,20.7,72,0.00,343,3.56,0.0,15.9,9.5,49
2004-08-30,14.2,16.3,93,8.10,115,0.89,18.0,16.3,9.0,76
2004-08-31,14.0,15.9,99,22.60,79,0.64,17.0,16.6,9.3,93
2004-09-01,12.0,16.5,86,2.90,296,2.33,2.0,22.3,15.5,64
2004-09-02,8.9,12.2,58,0.00,307,3.35,0.0,19.8,16.1,41
2004-09-03,8.2,12.3,77,5.60,246,1.25,7.0,11.5,7.4,57
2004-09-04,9.1,11.8,83,8.30,19,1.93,8.0,14.9,9.8,56
2004-09-05,8.6,13.7,71,0.00,314,2.87,0.0,6.8,4.4,47
2004-09-06,11.6,17.7,77,0.00,238,2.72,0.0,19.4,13.5,64
2004-09-07,14.6,20.9,82,0.00,236,3.20,0.0,16.6,14.0,59
2004-09-08,14.8,16.5,81,1.10,278,2.64,4.0,18.7,14.2,55
