latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.994724,-65.45456,39.0,0,GMT,GMT

time,temperature_2m_mean (°C),temperature_2m_max (°C),relative_humidity_2m_mean (%),precipitation_sum (mm),wind_direction_10m_dominant (°),et0_fao_evapotranspiration (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_speed_10m_mean (km/h),relative_humidity_2m_min (%)
2010-05-08,9.7,16.0,53,0.00,265,4.13,0.0,19.1,12.6,38
2010-05-09,8.5,11.2,84,15.00,257,1.66,20.0,16.0,10.6,64
2010-05-10,7.8,11.8,67,0.80,301,2.48,5.0,17.7,13.1,46
2010-05-11,7.2,10.4,57,0.00,334,2.21,0.0,14.8,10.6,45
2010-05-12,6.6,11.6,66,0.60,315,3.21,2.0,16.1,7.5,32
2010-05-13,7.5,12.9,55,0.00,309,3.55,0.0,27.0,17.8,35
2010-05-14,8.5,14.7,59,0.00,343,3.65,0.0,16.2,9.6,40
2010-05-15,7.6,11.7,66,0.00,59,2.45,0.0,11.0,8.4,45
2010-05-16,8.1,13.0,63,0.50,317,2.91,3.0,26.6,17.1,41
2010-05-17,10.8,17.8,58,0.00,353,4.25,0.0,18.7,13.7,38
2010-05-18,13.7,23.3,63,0.00,193,4.57,0.0,12.1,6.6,31
2010-05-19,15.6,21.5,56,0.00,208,4.61,0.0,17.2,14.4,38
2010-05-20,13.2,21.6,82,13.10,2,2.48,9.0,15.3,10.6,43
2010-05-21,12.2,16.0,55,0.00,339,4.35,0.0,12.1,10.0,30
2010-05-22,14.2,23.9,59,0.00,209,5.46,0.0,19.6,13.6,30
2010-05-23,19.3,28.2,52,0.20,231,6.54,2.0,22.7,18.7,35
2010-05-24,20.6,28.1,57,0.00,247,5.39,0.0,21.4,15.0,40
2010-05-25,12.9,18.0,87,11.70,88,2.20,14.0,14.5,6.8,76
2010-05-26,12.0,14.5,85,0.50,40,1.89,2.0,12.7,8.3,64
2010-05-27,11.1,13.1,61,0.50,3,3.22,4.0,24.9,15.2,43
2010-05-28,10.9,14.0,63,0.00,10,2.60,0.0,18.4,11.0,55
2010-05-29,14.7,22.8,65,0.30,259,4.36,1.0,14.3,8.5,39
2010-05-30,14.3,16.9,63,1.60,308,4.21,6.0,23.2,15.1,35
2010-05-31,12.5,16.5,55,0.00,336,3.94,0.0,19.2,13.6,48
2010-06-01,11.0,12.7,89,18.30,164,0.99,17.0,13.7,10.2,71
2010-06-02,11.9,17.3,86,1.80,66,2.00,4.0,14.2,7.7,62
2010-06-03,13.4,15.7,94,12.10,201,0.80,18.0,18.7,12.2,70
2010-06-04,12.7,17.1,91,0.00,30,1.48,0.0,11.2,7.3,72
2010-06-05,14.5,18.2,94,15.80,170,1.22,9.0,14.2,10.6,78
2010-06-06,11.4,13.3,97,7.90,58,0.75,12.0,13.5,8.2,89
2010-06-07,10.6,14.2,88,12.00,333,1.42,12.0,15.4,13.1,67
2010-06-08,11.0,15.0,74,2.00,309,2.81,6.0,16.1,10.3,54
2010-06-09,11.5,16.6,64,0.00,330,3.45,0.0,15.7,9.6,44
2010-06-10,14.1,21.9,66,0.00,197,4.44,0.0,11.3,6.2,32
2010-06-11,17.6,24.5,61,0.00,251,5.18,0.0,12.8,9.9,31
2010-06-12,16.2,19.1,68,0.00,350,4.26,0.0,14.0,11.6,58
2010-06-13,15.8,23.1,69,0.00,186,4.37,0.0,12.0,6.9,37
2010-06-14,16.2,20.3,82,3.20,233,2.39,5.0,12.5,10.0,63
2010-06-15,13.5,17.4,44,0.10,327,4.92,1.0,33.8,21.8,31
2010-06-16,16.7,24.7,46,0.00,291,6.11,0.0,15.7,13.1,35
2010-06-17,19.2,24.4,57,0.00,237,4.87,0.0,14.5,8.8,42
2010-06-18,20.3,27.1,65,0.00,304,5.72,0.0,17.3,10.3,33
2010-06-19,19.8,29.2,59,0.00,187,6.05,0.0,18.8,12.9,39
2010-06-20,21.6,25.5,68,5.50,218,4.34,6.0,19.5,12.9,55
2010-06-21,19.1,23.1,84,0.30,43,3.25,2.0,10.9,5.4,56
2010-06-22,18.6,25.5,74,0.00,129,5.23,0.0,11.8,4.8,41
2010-06-23,19.3,24.8,76,4.80,198,4.06,5.0,18.0,13.7,50
2010-06-24,16.8,18.9,95,11.70,176,0.97,9.0,16.1,11.4,85
2010-06-25,18.2,21.9,64,0.00,288,4.97,0.0,20.1,16.4,33
2010-06-26,16.4,21.2,66,3.30,250,3.78,5.0,18.6,11.5,50
2010-06-27,16.2,21.5,67,1.20,272,3.88,3.0,13.0,7.1,35
2010-06-28,14.2,16.0,86,11.80,68,1.29,6.0,18.3,11.0,69
2010-06-29,14.0,15.9,92,1.60,53,1.20,5.0,12.2,9.7,84
2010-06-30,15.9,20.9,76,2.70,275,3.87,6.0,18.6,11.5,41
2010-07-01,15.3,19.6,64,0.30,247,4.23,1.0,15.6,11.9,45
2010-07-02,15.1,20.3,71,0.60,306,3.56,2.0,14.0,9.7,46
2010-07-03,18.2,24.3,69,0.00,225,3.92,0.0,22.7,12.6,50
2010-07-04,21.4,28.8,75,4.10,217,4.41,5.0,15.9,10.4,49
2010-07-05,18.3,20.9,91,0.30,67,1.69,3.0,13.0,9.5,79
2010-07-06,21.3,25.6,85,9.50,189,3.69,8.0,18.5,10.1,62
2010-07-07,23.0,30.7,80,0.00,200,5.10,0.0,14.0,9.2,53
2010-07-08,25.2,30.7,73,0.20,213,5.33,1.0,17.6,14.1,60
2010-07-09,25.0,29.9,73,0.40,218,5.54,2.0,19.9,18.4,57
2010-07-10,22.4,25.1,86,1.90,211,2.05,8.0,22.7,16.0,72
2010-07-11,21.7,25.6,83,0.40,99,3.59,1.0,11.6,6.9,64
2010-07-12,21.4,28.4,82,4.80,1,3.62,7.0,13.3,9.6,43
2010-07-13,23.3,28.4,76,0.00,211,4.93,0.0,19.7,15.4,57
2010-07-14,21.1,24.0,93,10.60,216,1.50,14.0,15.0,8.2,74
2010-07-15,21.4,26.9,79,0.00,30,4.88,0.0,12.6,7.2,49
2010-07-16,22.2,27.3,77,0.00,202,4.11,0.0,19.7,14.9,55
2010-07-17,23.9,28.5,72,0.00,225,5.03,0.0,17.1,15.0,48
2010-07-18,23.9,27.3,67,0.20,235,5.04,1.0,17.2,13.9,46
2010-07-19,21.6,25.1,73,0.50,250,3.43,2.0,11.8,8.8,55
2010-07-20,20.8,26.0,78,19.70,264,4.57,7.0,10.0,8.4,43
2010-07-21,21.7,27.2,66,0.00,261,5.13,0.0,10.5,7.7,38
2010-07-22,18.5,22.7,92,35.30,198,0.90,16.0,13.8,8.8,68
2010-07-23,19.2,23.8,76,0.00,334,4.14,0.0,12.5,9.1,47
2010-07-24,19.9,24.0,77,0.00,127,3.77,0.0,11.2,8.1,56
2010-07-25,19.1,21.4,88,4.80,197,1.41,6.0,18.7,13.5,81
2010-07-26,17.8,20.9,72,1.30,276,3.38,6.0,20.0,15.3,58
2010-07-27,18.2,21.4,69,0.10,314,3.39,1.0,18.5,14.2,56
2010-07-28,21.1,27.9,72,0.00,213,4.91,0.0,21.0,14.5,50
2010-07-29,21.9,25.0,74,9.50,227,4.33,9.0,21.9,17.6,50
2010-07-30,17.4,20.2,71,2.30,300,2.84,5.0,12.0,8.6,61
2010-07-31,16.6,19.7,71,0.10,346,3.41,1.0,9.7,7.1,43
2010-08-01,17.6,22.9,73,0.00,156,3.86,0.0,10.9,6.2,45
2010-08-02,19.0,24.8,72,0.00,146,4.39,0.0,11.8,6.2,46
2010-08-03,18.1,21.4,79,0.00,200,2.49,0.0,14.1,9.4,63
2010-08-04,19.1,23.3,91,2.00,196,1.40,4.0,12.2,8.7,76
2010-08-05,22.7,28.4,87,4.90,210,3.38,4.0,13.3,11.5,63
2010-08-06,22.5,25.5,78,0.00,244,4.17,0.0,19.2,14.5,49
2010-08-07,16.8,20.3,52,0.00,274,4.24,0.0,19.1,13.1,39
2010-08-08,17.2,23.9,57,0.00,224,4.95,0.0,22.2,14.8,36
2010-08-09,19.4,22.4,81,3.50,209,2.44,10.0,18.2,15.4,60
2010-08-10,21.0,26.1,76,0.00,261,3.90,0.0,11.8,8.6,42
2010-08-11,18.7,21.1,76,0.50,22,3.21,2.0,10.7,8.2,55
2010-08-12,17.0,21.6,73,0.10,329,3.13,1.0,8.0,5.3,43
2010-08-13,18.7,24.4,69,0.00,317,3.96,0.0,10.2,6.8,43
2010-08-14,20.3,27.0,70,0.00,185,4.68,0.0,11.8,5.0,40
2010-08-15,20.1,25.1,67,0.00,201,3.90,0.0,13.7,11.3,39
2010-08-16,18.7,23.6,64,0.10,194,3.97,1.0,18.3,14.7,46
2010-08-17,21.5,26.8,73,0.10,214,3.90,1.0,16.9,14.2,47
2010-08-18,20.8,26.2,64,0.00,255,4.08,0.0,13.4,9.6,38
2010-08-19,21.7,27.3,71,0.00,158,3.90,0.0,11.6,4.8,42
2010-08-20,19.4,25.0,75,2.80,202,3.11,5.0,13.5,9.5,46
2010-08-21,16.1,20.8,75,1.70,289,2.68,3.0,10.1,6.8,45
2010-08-22,16.1,19.9,82,0.30,36,2.45,2.0,12.2,7.6,65
2010-08-23,16.8,19.4,83,0.30,55,2.19,3.0,12.8,10.4,65
2010-08-24,16.5,21.7,78,0.00,43,3.61,0.0,9.2,6.3,52
2010-08-25,17.6,23.7,76,0.00,160,3.78,0.0,10.8,6.5,49
2010-08-26,17.6,20.3,91,17.70,67,1.05,13.0,11.7,8.3,72
2010-08-27,17.7,22.0,81,1.40,281,3.15,3.0,14.3,11.0,53
2010-08-28,17.5,22.8,65,0.00,268,3.50,0.0,10.2,7.9,45
2010-08-29,19.8,29.4,74,0.00,242,3.64,0.0,13.0,8.7,52
2010-08-30,22.5,27.6,74,0.00,326,3.76,0.0,11.5,7.5,51
2010-08-31,23.0,29.8,72,0.00,291,3.83,0.0,12.9,8.4,49
2010-09-01,25.2,31.9,74,0.00,257,4.36,0.0,13.0,8.2,45
2010-09-02,25.8,30.8,67,0.30,258,4.50,1.0,17.3,13.5,50
2010-09-03,20.8,23.7,71,0.10,18,2.77,1.0,11.3,7.3,61
2010-09-04,20.3,22.0,95,18.40,55,0.58,9.0,21.9,13.6,81
2010-09-05,17.8,20.1,66,0.00,238,3.60,0.0,26.1,19.9,46
2010-09-06,15.9,19.5,56,0.00,243,3.80,0.0,22.7,16.1,40
2010-09-07,16.0,19.2,76,3.50,234,2.09,8.0,14.5,10.8,57
2010-09-08,14.0,16.4,95,22.70,83,0.49,16.0,22.8,13.6,85
2010-09-09,15.9,18.9,91,13.60,11,1.49,13.0,15.4,9.2,70
2010-09-10,14.0,15.8,91,2.40,345,0.71,14.0,17.3,13.7,81
2010-09-11,12.9,13.7,76,0.00,4,1.53,0.0,19.9,16.2,65
2010-09-12,11.2,13.7,73,0.00,40,1.94,0.0,11.8,10.1,55
2010-09-13,12.1,15.0,67,0.00,123,1.80,0.0,9.9,5.7,51
2010-09-14,13.1,16.4,81,2.20,170,1.50,11.0,10.7,7.0,64
2010-09-15,13.0,15.7,91,11.00,219,1.38,12.0,14.2,7.6,83
2010-09-16,12.4,15.8,81,2.40,293,1.63,7.0,16.9,14.8,63
2010-09-17,12.4,15.5,78,3.90,324,1.69,7.0,11.3,7.5,54
2010-09-18,13.3,19.8,71,0.00,263,3.10,0.0,11.9,8.1,48
2010-09-19,12.5,16.6,81,1.00,214,1.41,1.0,13.9,11.2,67
2010-09-20,12.7,17.4,71,0.00,333,2.82,0.0,17.2,10.5,39
2010-09-21,11.7,15.5,57,0.00,310,3.41,0.0,21.3,18.6,42
2010-09-22,14.6,21.5,76,6.00,234,2.49,8.0,20.6,13.9,56
2010-09-23,13.4,17.9,56,0.00,287,3.35,0.0,17.9,15.0,41
2010-09-24,8.5,10.6,75,5.10,256,1.01,10.0,10.1,7.9,60
2010-09-25,10.8,12.7,96,22.50,69,0.54,12.0,13.4,10.6,91
2010-09-26,10.1,12.4,72,0.00,35,2.13,0.0,17.9,13.0,54
2010-09-27,9.7,15.7,77,0.00,192,1.95,0.0,11.9,7.3,60
2010-09-28,14.8,20.3,95,9.80,197,0.53,14.0,21.4,14.1,85
2010-09-29,20.1,23.2,89,4.60,212,1.66,11.0,24.6,19.5,73
2010-09-30,17.7,22.5,82,1.10,215,1.88,2.0,17.2,10.2,67
2010-10-01,21.5,22.9,86,0.40,200,1.73,1.0,32.5,26.3,80
2010-10-02,15.0,20.7,84,46.80,296,1.86,15.0,20.7,14.8,49
2010-10-03,10.9,14.8,59,0.00,286,2.55,0.0,17.0,10.8,44
2010-10-04,9.5,13.2,74,0.00,16,1.85,0.0,11.0,8.2,55
2010-10-05,10.5,18.3,73,0.00,256,2.41,0.0,9.7,7.5,36
2010-10-06,10.1,13.3,76,0.00,38,1.75,0.0,12.2,10.8,57
2010-10-07,11.3,15.5,89,24.00,161,1.20,20.0,26.3,16.7,60
2010-10-08,9.2,11.9,59,0.00,277,2.46,0.0,28.2,22.1,39
2010-10-09,7.2,10.0,53,0.30,287,2.39,2.0,27.4,19.8,43
2010-10-10,7.5,11.5,52,0.00,278,2.52,0.0,25.0,18.9,37
2010-10-11,7.0,9.8,59,0.00,273,1.99,0.0,20.3,15.0,49
2010-10-12,7.6,12.9,67,0.00,255,1.84,0.0,13.4,10.8,46
2010-10-13,7.7,11.2,67,0.00,313,1.76,0.0,17.1,12.1,44
2010-10-14,6.3,11.6,70,0.00,268,1.75,0.0,11.9,6.5,47
2010-10-15,7.2,9.7,87,11.20,90,0.62,7.0,31.9,18.0,72
2010-10-16,9.8,13.0,94,5.70,67,0.91,9.0,28.2,13.5,78
2010-10-17,8.9,12.4,67,0.00,312,2.03,0.0,22.0,17.8,47
2010-10-18,7.4,8.8,56,0.00,271,2.35,0.0,28.9,21.7,38
2010-10-19,5.2,8.5,49,0.00,254,2.39,0.0,22.7,17.9,39
2010-10-20,5.7,12.0,65,0.00,213,1.76,0.0,25.0,13.6,50
2010-10-21,8.0,12.8,83,0.10,148,1.35,1.0,15.0,10.9,57
2010-10-22,7.2,9.0,83,10.30,249,1.15,12.0,30.0,18.2,55
2010-10-23,5.6,8.3,74,2.00,294,1.33,8.0,26.9,22.0,56
2010-10-24,5.0,8.7,61,0.00,305,1.85,0.0,18.9,14.6,45
2010-10-25,1.8,4.6,82,2.70,243,0.53,5.0,9.3,5.8,65
2010-10-26,5.5,7.0,98,8.80,59,0.25,13.0,13.8,10.1,93
2010-10-27,9.2,14.3,98,9.10,125,0.20,10.0,17.8,13.5,94
2010-10-28,13.0,18.0,90,5.20,218,1.39,5.0,15.7,11.6,66
2010-10-29,9.6,12.7,75,0.20,256,1.19,1.0,14.5,8.8,50
2010-10-30,4.5,7.4,72,1.20,276,1.11,5.0,27.4,15.8,37
2010-10-31,1.8,5.3,52,0.00,262,1.46,0.0,19.5,9.1,43
2010-11-01,2.7,5.3,80,1.60,353,0.89,7.0,18.7,13.6,56
2010-11-02,0.8,3.2,63,0.00,328,1.04,0.0,14.0,11.5,48
2010-11-03,0.9,6.4,70,0.00,253,1.11,0.0,11.2,8.4,53
2010-11-04,1.4,7.1,85,0.00,190,0.76,0.0,14.8,10.2,66
2010-11-05,10.3,16.4,98,38.50,156,0.17,24.0,32.1,19.4,81
2010-11-06,10.7,16.0,94,8.70,210,0.32,14.0,21.7,11.8,73
2010-11-07,4.5,5.3,99,22.10,4,0.14,24.0,17.3,11.5,99
2010-11-08,6.4,9.2,99,5.00,28,0.21,14.0,21.1,17.9,97
2010-11-09,6.7,7.6,92,3.50,28,0.44,9.0,21.1,17.2,66
2010-11-10,3.9,5.3,66,0.00,31,1.44,0.0,28.0,24.2,58
2010-11-11,2.9,5.9,67,0.00,26,1.28,0.0,20.8,15.4,55
2010-11-12,3.2,10.3,74,0.00,269,0.99,0.0,7.9,5.6,50
2010-11-13,5.4,11.1,67,0.00,261,1.19,0.0,14.3,7.3,47
2010-11-14,2.6,5.2,73,0.00,12,0.97,0.0,15.5,10.7,55
2010-11-15,1.7,6.1,83,0.00,166,0.70,0.0,11.5,7.8,66
2010-11-16,4.2,6.0,97,3.70,198,0.19,8.0,11.6,8.5,90
2010-11-17,3.1,9.8,99,15.90,94,0.16,8.0,25.8,10.3,98
2010-11-18,7.7,11.1,79,2.20,238,1.03,7.0,28.1,21.6,47
2010-11-19,0.9,2.9,49,0.00,288,1.59,0.0,22.2,18.2,38
2010-11-20,-3.1,-1.7,53,2.90,281,0.89,8.0,20.7,11.0,37
2010-11-21,-3.6,-0.1,56,0.00,309,1.09,0.0,19.8,16.3,35
2010-11-22,-4.7,-1.4,62,1.40,240,0.53,5.0,11.3,6.6,42
2010-11-23,-0.9,1.6,88,3.60,95,0.30,9.0,11.3,7.0,80
2010-11-24,0.4,1.5,96,16.90,347,0.25,24.0,20.9,11.0,85
2010-11-25,0.8,3.7,78,0.00,316,0.73,0.0,20.1,15.8,70
2010-11-26,-2.1,0.3,85,4.60,238,0.31,6.0,13.0,8.6,73
2010-11-27,-2.2,0.2,74,0.70,228,0.59,3.0,14.8,8.2,60
2010-11-28,-3.5,-0.5,79,1.30,270,0.57,4.0,14.2,10.9,61
2010-11-29,-2.8,0.9,76,0.00,282,0.61,0.0,12.4,10.0,63
2010-11-30,-2.6,2.3,74,0.00,291,0.55,0.0,8.0,4.8,54
2010-12-01,-1.1,2.7,88,0.00,72,0.46,0.0,11.2,7.2,78
2010-12-02,3.7,5.1,97,0.10,108,0.19,1.0,17.6,15.2,95
2010-12-03,4.6,5.5,98,0.70,83,0.17,5.0,14.9,11.7,97
2010-12-04,4.2,4.5,99,27.10,66,0.11,20.0,19.7,16.9,99
2010-12-05,4.5,5.7,98,8.40,126,0.22,9.0,16.4,9.8,93
2010-12-06,3.0,5.6,97,15.40,84,0.14,18.0,35.8,24.1,90
2010-12-07,1.0,1.7,78,1.60,175,0.61,8.0,22.5,16.7,64
2010-12-08,-2.8,-0.9,70,1.20,229,0.66,5.0,17.3,13.6,63
2010-12-09,-5.6,-2.2,65,0.00,248,0.71,0.0,16.4,14.2,47
2010-12-10,-6.9,-4.6,58,0.00,303,0.68,0.0,16.4,12.1,39
2010-12-11,-5.5,-0.7,59,0.50,200,0.54,3.0,13.2,8.3,47
2010-12-12,-5.1,-1.8,74,0.00,271,0.48,0.0,11.4,8.0,53
2010-12-13,5.6,11.4,94,7.70,135,0.22,13.0,29.6,22.0,75
2010-12-14,9.5,12.8,96,9.10,133,0.33,9.0,35.3,17.9,87
2010-12-15,4.4,7.8,94,6.00,115,0.27,10.0,25.4,14.1,80
2010-12-16,-0.5,2.6,84,0.70,160,0.46,3.0,14.1,8.9,67
2010-12-17,-5.3,-1.9,57,0.00,212,0.72,0.0,14.8,9.4,47
2010-12-18,-4.1,-0.5,68,0.00,317,0.53,0.0,8.5,6.7,45
2010-12-19,-4.0,0.9,60,0.00,283,0.75,0.0,11.9,9.9,43
2010-12-20,-3.4,1.5,80,0.20,357,0.28,2.0,18.9,9.1,67
2010-12-21,2.0,3.5,98,17.40,35,0.10,24.0,35.4,31.6,91
2010-12-22,1.3,1.5,86,15.20,22,0.49,24.0,35.9,31.8,80
2010-12-23,1.3,1.6,81,6.00,16,0.64,10.0,30.0,27.0,73
2010-12-24,-1.7,0.5,70,0.00,341,0.84,0.0,23.1,18.7,59
2010-12-25,-5.2,-3.0,65,0.00,331,0.74,0.0,19.1,15.3,56
2010-12-26,-4.3,-1.7,80,0.30,347,0.29,2.0,11.1,9.1,69
2010-12-27,-0.6,0.8,92,30.80,34,0.20,22.0,34.6,24.3,83
2010-12-28,-4.6,-1.4,70,5.00,330,0.74,13.0,30.3,27.1,63
2010-12-29,-5.6,-3.3,69,0.00,320,0.73,0.0,25.2,20.8,63
2010-12-30,-6.8,-2.0,71,0.00,297,0.58,0.0,17.6,14.6,61
2010-12-31,-2.9,2.1,84,0.00,271,0.47,0.0,14.4,11.0,66
2011-01-01,1.0,3.2,91,1.60,308,0.45,4.0,10.1,7.7,82
2011-01-02,-2.3,0.3,94,1.70,48,0.18,4.0,9.9,4.9,89
2011-01-03,-1.0,-0.1,89,18.70,305,0.33,18.0,19.7,9.1,64
2011-01-04,-6.6,-4.9,66,0.00,276,0.71,0.0,20.3,18.6,57
2011-01-05,-9.3,-6.4,72,0.00,242,0.49,0.0,16.8,14.5,57
2011-01-06,-10.8,-7.1,75,0.00,215,0.40,0.0,15.0,12.3,59
2011-01-07,-8.7,-2.6,79,0.40,29,0.37,2.0,17.7,11.3,67
2011-01-08,-1.6,-0.4,89,9.00,40,0.25,24.0,17.6,14.3,82
2011-01-09,-3.0,-0.5,87,2.00,349,0.27,10.0,18.9,14.7,78
2011-01-10,-0.1,2.0,78,0.10,319,0.67,1.0,20.0,18.7,67
2011-01-11,-3.1,-0.3,82,0.00,321,0.53,0.0,17.9,12.5,71
2011-01-12,-4.9,-0.6,88,1.70,42,0.27,4.0,24.0,12.7,80
2011-01-13,-0.7,-0.0,85,13.50,23,0.42,19.0,29.9,23.9,74
2011-01-14,-5.4,-1.7,80,0.00,316,0.48,0.0,16.7,11.2,64
2011-01-15,-10.3,-6.7,78,0.00,259,0.38,0.0,10.8,8.6,60
2011-01-16,-10.3,-7.3,78,1.50,279,0.40,6.0,18.2,9.3,54
2011-01-17,-13.6,-9.6,73,0.00,270,0.40,0.0,13.4,11.2,54
2011-01-18,-15.2,-5.6,77,0.10,203,0.28,1.0,13.7,8.9,66
2011-01-19,-2.8,-1.1,88,11.20,12,0.33,20.0,23.5,14.8,77
2011-01-20,-8.1,-3.8,74,0.00,346,0.44,0.0,17.7,10.7,61
2011-01-21,-14.4,-7.5,79,7.70,346,0.24,6.0,23.3,8.2,67
2011-01-22,-10.4,-5.6,65,12.10,279,0.64,8.0,35.0,26.6,46
2011-01-23,-17.4,-13.8,69,0.00,272,0.34,0.0,17.0,9.7,52
2011-01-24,-20.0,-17.0,60,0.00,286,0.39,0.0,24.2,19.7,47
2011-01-25,-18.3,-14.2,63,0.00,266,0.39,0.0,22.8,12.2,48
2011-01-26,-18.1,-11.7,73,0.00,234,0.35,0.0,7.4,5.5,51
2011-01-27,-8.7,-2.1,85,8.20,15,0.23,14.0,24.8,15.7,70
2011-01-28,-6.4,-3.2,78,0.00,281,0.60,0.0,18.1,11.4,57
2011-01-29,-11.3,-5.8,79,0.00,323,0.44,0.0,9.2,5.7,65
2011-01-30,-11.4,-5.8,75,0.00,308,0.50,0.0,10.9,6.6,50
2011-01-31,-14.1,-10.5,68,0.00,290,0.45,0.0,17.9,13.8,44
2011-02-01,-17.3,-11.5,69,0.00,227,0.37,0.0,12.7,10.6,53
2011-02-02,-14.7,-12.1,75,3.10,347,0.25,7.0,13.4,8.1,68
2011-02-03,-10.6,-8.0,75,2.00,353,0.59,7.0,17.6,12.1,54
2011-02-04,-9.5,-4.7,70,0.00,228,0.67,0.0,17.6,15.4,51
2011-02-05,-8.6,-2.3,76,0.00,225,0.66,0.0,14.8,12.0,55
2011-02-06,-2.8,-0.3,84,20.80,355,0.53,13.0,22.5,15.1,64
2011-02-07,-6.6,-2.6,79,0.00,255,0.69,0.0,12.3,8.4,58
2011-02-08,-3.0,-0.8,91,7.10,150,0.31,15.0,11.9,7.9,83
2011-02-09,-9.8,-1.8,66,4.00,288,0.67,7.0,25.5,18.4,48
2011-02-10,-13.9,-9.0,72,0.10,269,0.53,1.0,14.9,6.0,40
2011-02-11,-15.4,-8.4,68,0.00,248,0.56,0.0,23.2,13.1,40
2011-02-12,-12.7,-4.4,77,0.20,181,0.45,2.0,15.7,10.0,65
2011-02-13,-10.6,-5.4,63,0.00,266,0.68,0.0,20.9,15.2,43
2011-02-14,-8.6,-4.8,84,11.90,85,0.30,18.0,22.1,12.9,73
2011-02-15,-7.6,-4.5,72,5.90,343,0.70,10.0,27.7,23.1,52
2011-02-16,-12.6,-5.9,56,0.00,302,0.92,0.0,26.0,17.1,39
2011-02-17,-4.6,3.8,71,0.00,253,1.12,0.0,17.0,12.9,53
2011-02-18,-3.1,-1.3,90,11.80,114,0.27,10.0,13.7,8.2,83
2011-02-19,-1.3,0.8,91,4.50,4,0.48,11.0,19.7,11.3,75
2011-02-20,-1.1,2.1,75,1.90,331,1.04,10.0,21.9,18.6,61
2011-02-21,-8.0,-4.2,73,0.50,302,0.68,3.0,15.9,12.8,58
2011-02-22,-6.7,-3.1,68,0.30,325,1.01,2.0,20.7,18.8,51
2011-02-23,-9.6,-6.0,62,0.00,326,0.97,0.0,21.8,17.4,47
2011-02-24,-10.6,-3.4,68,0.00,260,0.94,0.0,15.7,8.9,42
2011-02-25,-4.0,0.1,79,5.10,216,0.78,5.0,18.9,12.2,54
2011-02-26,-8.9,-4.0,63,10.70,312,0.87,7.0,27.3,22.1,40
2011-02-27,-15.6,-11.2,66,0.00,276,0.69,0.0,15.5,7.8,39
2011-02-28,-13.4,-7.2,74,11.70,138,0.42,7.0,18.8,10.3,63
2011-03-01,-5.4,-3.2,69,7.70,306,1.08,5.0,29.3,20.0,40
2011-03-02,-6.0,0.8,76,1.10,214,0.82,4.0,27.0,16.5,64
2011-03-03,-9.9,-2.8,62,0.10,300,0.87,1.0,23.6,19.3,41
2011-03-04,-14.4,-8.1,62,0.00,285,0.89,0.0,16.5,10.3,42
2011-03-05,-6.4,1.6,77,1.00,189,0.68,6.0,24.8,16.2,69
2011-03-06,5.7,8.5,81,10.00,204,1.15,24.0,27.6,25.6,75
2011-03-07,-1.3,4.8,92,36.40,27,0.23,24.0,22.2,17.5,89
2011-03-08,-5.6,-2.5,69,2.90,321,1.23,9.0,19.4,14.1,44
2011-03-09,-10.5,-6.5,72,0.00,3,0.93,0.0,13.6,10.0,54
2011-03-10,-7.6,-3.2,76,0.00,102,0.70,0.0,10.3,7.3,63
2011-03-11,-1.3,4.1,90,2.40,108,0.33,5.0,15.5,10.5,81
2011-03-12,6.0,7.3,93,11.70,160,0.68,18.0,21.0,16.3,73
2011-03-13,2.1,5.1,76,0.00,244,1.34,0.0,20.9,16.9,61
2011-03-14,-4.0,0.0,67,0.00,3,1.21,0.0,17.0,13.6,47
2011-03-15,-6.4,2.5,70,0.00,217,1.49,0.0,17.1,9.4,44
2011-03-16,-0.4,4.5,80,0.40,215,1.30,2.0,21.3,17.4,63
2011-03-17,2.8,7.9,80,2.50,252,1.81,7.0,15.5,12.1,49
2011-03-18,1.9,7.6,84,10.10,235,0.77,15.0,26.1,15.8,72
2011-03-19,-4.2,-0.2,67,0.00,339,1.43,0.0,19.4,14.4,45
2011-03-20,-5.8,0.6,66,0.00,341,1.67,0.0,15.3,9.0,40
2011-03-21,-5.1,2.9,69,0.00,191,1.66,0.0,11.0,6.6,40
2011-03-22,-1.4,1.3,76,0.00,126,1.11,0.0,11.8,7.6,55
2011-03-23,-2.3,0.1,80,0.50,55,1.04,4.0,13.8,10.3,56
2011-03-24,-4.4,-1.0,78,0.80,32,1.20,4.0,16.3,10.2,61
2011-03-25,-3.2,1.2,74,1.80,326,1.47,11.0,13.5,10.2,55
2011-03-26,-6.0,-3.0,64,0.00,281,1.23,0.0,24.3,17.1,45
2011-03-27,-5.8,-2.5,59,0.10,282,1.42,1.0,23.6,21.0,49
2011-03-28,-4.2,1.5,62,0.00,296,1.66,0.0,24.9,19.3,46
2011-03-29,0.9,6.0,62,0.00,313,2.15,0.0,20.5,17.8,46
2011-03-30,0.9,5.2,66,0.00,314,1.69,0.0,14.6,12.1,48
2011-03-31,0.5,6.4,68,0.00,308,2.33,0.0,11.8,7.8,46
2011-04-01,-0.7,2.8,82,14.00,83,0.82,6.0,25.0,11.2,65
2011-04-02,0.3,3.0,81,17.90,350,0.93,22.0,27.6,23.9,61
2011-04-03,1.0,5.2,70,0.00,322,1.79,0.0,16.6,12.4,40
